Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
68304ad3fef722bab098ede4,63fcfd81a075a45d1a821308,APPROVED,Not Applicable,2025-05-23T10:15:52.025000Z,2025-05-23T10:26:05.286000Z,2025-05-23T10:26:08.823000Z,2025-05-23T10:26:05.736583Z,614.0,CHFTNE6M,4723,68,Female,Black,United States,United States,United States,English,No,Other
68304b1fa0b63a9f71a227a6,64d3f74db38d2256c4ff650b,APPROVED,Not Applicable,2025-05-23T10:17:11.894000Z,2025-05-23T10:28:53.102000Z,2025-05-23T10:28:53.689000Z,2025-05-23T10:28:53.606110Z,702.0,CHFTNE6M,1893,67,Female,White,United States,United States,United States,English,No,Part-Time
68304b7269ec094b239853f8,66ccf16c299b596f56830f1e,APPROVED,Not Applicable,2025-05-23T10:18:30.194000Z,2025-05-23T10:26:52.243000Z,2025-05-23T10:26:52.831000Z,2025-05-23T10:26:52.745563Z,503.0,CHFTNE6M,1235,60,Female,White,United States,United States,United States,English,No,Full-Time
68304c140f54881630679762,5e07d174da6bad1342bafab2,APPROVED,Not Applicable,2025-05-23T10:21:57.942000Z,2025-05-23T10:27:14.140000Z,2025-05-23T10:27:19.780000Z,2025-05-23T10:27:14.599946Z,317.0,CHFTNE6M,7968,41,Male,White,United States,United States,United States,English,No,Part-Time
68304c9e7eae83bdaf3e407d,5bb58e338f3bd70001e5df57,APPROVED,Not Applicable,2025-05-23T10:25:35.909000Z,2025-05-23T10:37:32.240000Z,2025-05-23T10:37:32.843000Z,2025-05-23T10:37:32.766868Z,717.0,CHFTNE6M,5321,47,Male,White,United States,United States,United States,English,No,Full-Time
68304df8ce88265397c5f7b2,592bb32c943e670001cde123,APPROVED,Not Applicable,2025-05-23T10:29:16.737000Z,2025-05-23T10:42:25.528000Z,2025-05-23T10:42:28.046000Z,2025-05-23T10:42:26.033027Z,789.0,CHFTNE6M,8266,40,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68304e098205287ec46369fb,583ec287ad2f4300014b355a,APPROVED,Not Applicable,2025-05-23T10:29:29.075000Z,2025-05-23T10:37:21.520000Z,2025-05-23T10:37:23.153000Z,2025-05-23T10:37:22.031092Z,473.0,CHFTNE6M,7798,68,Male,White,United States,United States,United States,English,No,Full-Time
68304e5d1240b555e8e0ee6b,5eea9a9ea8d6d71ba912a73e,APPROVED,Not Applicable,2025-05-23T10:30:57.824000Z,2025-05-23T10:37:17.853000Z,2025-05-23T10:37:18.624000Z,2025-05-23T10:37:18.388969Z,381.0,CHFTNE6M,2307,39,Male,White,United States,United States,United States,English,No,Full-Time
68304e7a61c67133a3d0d278,6717a3ab506a42c9725a54ab,APPROVED,Not Applicable,2025-05-23T10:31:22.561000Z,2025-05-23T10:42:06.082000Z,2025-05-23T10:42:06.674000Z,2025-05-23T10:42:06.593502Z,644.0,CHFTNE6M,1470,25,Female,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
68304ef50b0924caea68a756,644857a2d21eca3ffb31101e,APPROVED,Not Applicable,2025-05-23T10:38:24.388000Z,2025-05-23T10:54:22.998000Z,2025-05-23T10:54:23.581000Z,2025-05-23T10:54:23.456472Z,959.0,CHFTNE6M,1209,63,Male,White,United States,United States,United States,English,No,Other
68304f5dac4b26ac4fb73947,67dde6a93fd14707f0f58801,APPROVED,Not Applicable,2025-05-23T10:35:13.956000Z,2025-05-23T10:51:58.474000Z,2025-05-23T10:52:02.173000Z,2025-05-23T10:51:59.024185Z,1005.0,CHFTNE6M,1211,27,Male,Black,United States,United States,United States,English,Yes,Part-Time
68304fe6cee6a6f5da072870,6741ce8667002c96f0362d34,APPROVED,Not Applicable,2025-05-23T10:38:49.720000Z,2025-05-23T11:00:20.321000Z,2025-05-23T11:00:21.019000Z,2025-05-23T11:00:20.906242Z,1291.0,CHFTNE6M,1682,37,Female,White,United States,United States,United States,English,No,Other
68305045414bfc2b4b6659a6,67c87b2dde3911e00c5ed6fd,APPROVED,Not Applicable,2025-05-23T10:39:17.092000Z,2025-05-23T10:50:43.075000Z,2025-05-23T10:50:46.565000Z,2025-05-23T10:50:43.584655Z,686.0,CHFTNE6M,1240,22,Male,Black,United States,United States,United States,English,No,Part-Time
6830539259009921eddaa026,5e8a1827052175000938eb91,APPROVED,Not Applicable,2025-05-23T10:53:09.283000Z,2025-05-23T10:57:38.092000Z,2025-05-26T07:07:33.632000Z,2025-05-23T10:57:38.641815Z,269.0,CHFTNE6M,6065,26,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
683055bab8240a9359732c0b,64012a2623351894f2917605,APPROVED,Not Applicable,2025-05-23T11:02:29.820000Z,2025-05-23T11:09:17.239000Z,2025-05-23T11:09:17.812000Z,2025-05-23T11:09:17.709404Z,408.0,CHFTNE6M,5726,35,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6830565f62a616e5e89ffc5f,67548479896611f20a4da518,APPROVED,Not Applicable,2025-05-23T11:10:24.374000Z,2025-05-23T11:26:51.827000Z,2025-05-23T11:26:55.449000Z,2025-05-23T11:26:52.411979Z,988.0,CHFTNE6M,1114,63,Female,White,United States,United States,United States,English,Yes,Full-Time
683056656558aa7b8ce1d478,64db80772c860983ea3a7310,APPROVED,Not Applicable,2025-05-23T11:05:14.616000Z,2025-05-23T11:12:46.329000Z,2025-05-23T11:12:47.015000Z,2025-05-23T11:12:46.897046Z,452.0,CHFTNE6M,4899,56,Female,Black,United States,United States,United States,English,No,Full-Time
6830569e4019c8a8eaed8671,5cb882d33f0af9000159e00f,APPROVED,Not Applicable,2025-05-23T11:06:20.974000Z,2025-05-23T11:16:41.756000Z,2025-05-23T11:16:43.654000Z,2025-05-23T11:16:42.259292Z,621.0,CHFTNE6M,9519,63,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
683056e4ce9e13a3e06424e9,67a8ef6331f586a361a8ec33,APPROVED,Not Applicable,2025-05-23T11:07:16.758000Z,2025-05-23T11:23:54.147000Z,2025-05-23T11:23:54.779000Z,2025-05-23T11:23:54.684172Z,998.0,CHFTNE6M,1230,59,Female,White,United States,United States,United States,English,Yes,Full-Time
683058590b0924caea68aa8d,64876e8c1a6f7c303a92351b,APPROVED,Not Applicable,2025-05-23T11:13:34.862000Z,2025-05-23T11:22:35.919000Z,2025-05-23T11:22:37.976000Z,2025-05-23T11:22:36.393432Z,542.0,CHFTNE6M,5009,72,Female,White,United States,United States,United States,English,No,Full-Time
6830585a32e52d1010b839ba,64417068d8702a6cf2a7b472,APPROVED,Not Applicable,2025-05-23T11:13:49.266000Z,2025-05-23T11:28:38.498000Z,2025-05-23T11:28:41.518000Z,2025-05-23T11:28:39.006192Z,890.0,CHFTNE6M,1052,35,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
683061d16593880914759009,5bc9f8b677740000016a08b5,APPROVED,Not Applicable,2025-05-23T11:53:53.898000Z,2025-05-23T11:59:15.615000Z,2025-05-23T11:59:16.345000Z,2025-05-23T11:59:16.264321Z,322.0,CHFTNE6M,8770,49,Female,White,United States,United States,United States,English,Yes,Full-Time
6830445cb9dc9ddf70042810,67efb72d3e991272e4b96406,RETURNED,Not Applicable,2025-05-23T09:48:12.027000Z,,,,,,1429,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68304460b83409aa7a9ddd6f,66e1f2708b21704eddaf8388,RETURNED,Not Applicable,2025-05-23T09:48:44.527000Z,,,,,,1341,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68304482bfff6f38303da310,58810bc97b21a60001758c8b,RETURNED,Not Applicable,2025-05-23T09:49:00.401000Z,,,,,,3586,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6830449dac4b26ac4fb73633,66af0a3b98f288aed255b068,RETURNED,Not Applicable,2025-05-23T09:49:22.527000Z,,,,,,1845,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6830454eac38ae5134f0f178,55c694e3fdf99b6c4f28595f,RETURNED,Not Applicable,2025-05-23T09:52:16.802000Z,,,,,,8693,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
683045554ba2478215a23f8f,670e7c3ca139bbc8ce38fb53,RETURNED,Not Applicable,2025-05-23T09:52:42.183000Z,2025-05-23T10:06:21.298000Z,,2025-05-23T10:06:21.721000Z,,NOCODE,1592,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68304565a6815d1872d45548,67e8891f804abbe65ff993ad,RETURNED,Not Applicable,2025-05-23T09:52:50.207000Z,,,,,,1356,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
683046992254101830acb03d,5ee6be54321536000905346a,RETURNED,Not Applicable,2025-05-23T10:01:18.894000Z,,,,,,3200,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6830486dd2fac36373818269,66e5fa96afea3bde3cc0caa5,RETURNED,Not Applicable,2025-05-23T10:05:38.682000Z,,,,,,2079,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68304a95dab2e0e86693a53d,670c06bb7926d2525a7a7755,RETURNED,Not Applicable,2025-05-23T10:14:54.577000Z,,,,,,7278,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68304aa0bc9be00e18e3caae,67178054a368314e6afa5ed4,RETURNED,Not Applicable,2025-05-23T10:24:56.155000Z,,,,,,5100,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68304c0a40a088f3c4dbf965,673e4bb5a72b31d5273da10e,RETURNED,Not Applicable,2025-05-23T10:31:00.012000Z,,,,,,6130,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68304c57fead804d078faa67,67dff7baa47b22e23bc1a411,RETURNED,Not Applicable,2025-05-23T10:22:15.461000Z,,,,,,1791,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68304d844242fe72beec9a69,6600a119385d8631c41cd795,TIMED-OUT,Not Applicable,2025-05-23T10:27:16.463000Z,,,,32581731.0,,10063,37,Male,White,United States,United States,United States,English,No,Full-Time
68305133f7ecbef6bd389bdb,6605e1b08f442bfb7cfa5c2d,RETURNED,Not Applicable,2025-05-23T10:53:00.008000Z,,,,,,3304,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
683052e83198ecbb9a92d7ba,5c309bb410677f0001dda0ed,RETURNED,Not Applicable,2025-05-23T10:50:28.265000Z,,,,,,9630,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
