"","ID.true","Word","Label","ConcValCombo","Task","BlockOrder","Group","Response","Accuracy","EventTime","Value","RT","ReactionTime","Key_value_F","Key_value_J","Comments","LogReactionTime","LogRT","TrialNumber"
"883","5c10724111fe9a00013cd815","enlighten","test_val","abstract-positive","Valence","CV","A","positive",1,1732207272243,"positive",1655.66666666667,909,"positive","A","",6.81234509417748,7.41195902643924,163
"884","5c10724111fe9a00013cd815","fulfill","test_val","abstract-positive","Valence","CV","A","positive",1,1732207274279,"positive",1780,1269,"positive","A","",7.14598446771439,7.48436864328613,164
"885","5c10724111fe9a00013cd815","eat","test_val","concrete-positive","Valence","CV","A","positive",1,1732207276051,"positive",1794.83333333333,999,"positive","A","",6.90675477864855,7.49266744610083,165
"886","5c10724111fe9a00013cd815","smack","test_val","concrete-negative","Valence","CV","A","negative",1,1732207278305,"negative",1975.16666666667,1487,"positive","A","",7.30451594646016,7.58840806196039,166
"887","5c10724111fe9a00013cd815","stab","test_val","concrete-negative","Valence","CV","A","negative",1,1732207279726,"negative",1552.5,649,"positive","A","",6.47543271670409,7.34762181380763,167
"888","5c10724111fe9a00013cd815","kill","test_val","concrete-negative","Valence","CV","A","negative",1,1732207281309,"negative",1735.66666666667,820,"positive","A","",6.7093043402583,7.45914686449479,168
"889","5c10724111fe9a00013cd815","vomit","test_val","concrete-negative","Valence","CV","A","negative",1,1732207282841,"negative",1639.66666666667,768,"positive","A","",6.64378973314767,7.40224824812723,169
"890","5c10724111fe9a00013cd815","justify","test_val","abstract-positive","Valence","CV","A","positive",1,1732207284377,"positive",1642.83333333333,770,"positive","A","",6.64639051484773,7.40417767243738,170
"891","5c10724111fe9a00013cd815","puke","test_val","concrete-negative","Valence","CV","A","negative",1,1732207286388,"negative",1706.66666666667,1244,"positive","A","",7.12608727329912,7.44229742936544,171
"892","5c10724111fe9a00013cd815","running","test_val","concrete-positive","Valence","CV","A","positive",1,1732207287970,"positive",1658.16666666667,813,"positive","A","",6.70073110954781,7.4134678533613,172
"893","5c10724111fe9a00013cd815","worry","test_val","abstract-negative","Valence","CV","A","negative",1,1732207289706,"negative",1661,970,"positive","A","",6.87729607149743,7.41517510961329,173
"894","5c10724111fe9a00013cd815","cherish","test_val","abstract-positive","Valence","CV","A","positive",1,1732207291351,"positive",1651.33333333333,878,"positive","A","",6.77764659363512,7.4093383213812,174
"895","5c10724111fe9a00013cd815","build","test_val","concrete-positive","Valence","CV","A","positive",1,1732207293130,"positive",1729,1010,"positive","A","",6.9177056098353,7.45529848568329,175
"896","5c10724111fe9a00013cd815","hope","test_val","abstract-positive","Valence","CV","A","positive",1,1732207295165,"positive",1665.66666666667,1266,"positive","A","",7.14361760270412,7.41798072267609,176
"897","5c10724111fe9a00013cd815","loathe","test_val","abstract-negative","Valence","CV","A","negative",1,1732207296941,"negative",1640.41666666667,1015,"positive","A","",6.92264389147589,7.40270555358984,177
"898","5c10724111fe9a00013cd815","murder","test_val","concrete-negative","Valence","CV","A","negative",1,1732207298837,"negative",1789.83333333333,1126,"positive","A","",7.02642680869964,7.48987778463016,178
"899","5c10724111fe9a00013cd815","violate","test_val","abstract-negative","Valence","CV","A","negative",1,1732207300730,"negative",1688.16666666667,1124,"positive","A","",7.02464903045364,7.43139840645874,179
"900","5c10724111fe9a00013cd815","smile","test_val","concrete-positive","Valence","CV","A","positive",1,1732207302330,"positive",1697,833,"positive","A","",6.72503364216684,7.43661726523423,180
"901","5c10724111fe9a00013cd815","respect","test_val","abstract-positive","Valence","CV","A","positive",1,1732207304411,"positive",1699.33333333333,1316,"positive","A","",7.18235211188526,7.43799129626795,181
"902","5c10724111fe9a00013cd815","befall","test_val","abstract-negative","Valence","CV","A","negative",1,1732207306287,"negative",1739.66666666667,1110,"positive","A","",7.01211529430638,7.4614488029753,182
"903","5c10724111fe9a00013cd815","slap","test_val","concrete-negative","Valence","CV","A","negative",1,1732207308237,"negative",1673.33333333333,1185,"positive","A","",7.07749805356923,7.42257292401766,183
"904","5c10724111fe9a00013cd815","kiss","test_val","concrete-positive","Valence","CV","A","positive",1,1732207309969,"positive",1644.16666666667,967,"positive","A","",6.87419849545329,7.40498894922866,184
"905","5c10724111fe9a00013cd815","scorn","test_val","abstract-negative","Valence","CV","A","negative",1,1732207311621,"negative",1625,886,"positive","A","",6.78671695060508,7.39326309476384,185
"906","5c10724111fe9a00013cd815","admired","test_val","abstract-positive","Valence","CV","A","positive",1,1732207313472,"positive",1735.33333333333,1077,"positive","A","",6.98193467715639,7.4589547968864,186
"907","5c10724111fe9a00013cd815","resent","test_val","abstract-negative","Valence","CV","A","negative",1,1732207315089,"negative",1575.5,851,"positive","A","",6.74641212857337,7.36232796119733,187
"908","5c10724111fe9a00013cd815","bleed","test_val","concrete-negative","Valence","CV","A","negative",1,1732207316935,"negative",1691.66666666667,1076,"positive","A","",6.98100574072173,7.43346951524188,188
"909","5c10724111fe9a00013cd815","spit","test_val","concrete-negative","Valence","CV","A","negative",1,1732207318662,"negative",1727.16666666667,961,"positive","A","",6.86797440897029,7.45423757995616,189
"910","5c10724111fe9a00013cd815","hug","test_val","concrete-positive","Valence","CV","A","positive",1,1732207320460,"positive",1692.66666666667,1032,"positive","A","",6.93925394604151,7.43406047359651,190
"911","5c10724111fe9a00013cd815","sail","test_val","concrete-positive","Valence","CV","A","positive",1,1732207322555,"positive",1763.83333333333,1328,"positive","A","",7.19142933003638,7.47524474986567,191
"912","5c10724111fe9a00013cd815","annoy","test_val","abstract-negative","Valence","CV","A","negative",1,1732207324100,"negative",1610.16666666667,774,"positive","A","",6.65157187358973,7.38409297228946,192
"913","5c10724111fe9a00013cd815","scratch","test_val","concrete-negative","Valence","CV","A","negative",1,1732207325886,"negative",1656.83333333333,1027,"positive","A","",6.93439720992856,7.41266342898409,193
"914","5c10724111fe9a00013cd815","obsess","test_val","abstract-negative","Valence","CV","A","negative",1,1732207327938,"negative",1786.33333333333,1289,"positive","A","",7.16162200293919,7.48792038082674,194
"915","5c10724111fe9a00013cd815","cuddle","test_val","concrete-positive","Valence","CV","A","positive",1,1732207329441,"positive",1574,741,"positive","A","",6.60800062529609,7.36137542897735,195
"916","5c10724111fe9a00013cd815","imagine","test_val","abstract-positive","Valence","CV","A","positive",1,1732207331271,"positive",1742.66666666667,1062,"positive","A","",6.96790920180188,7.463171786076,196
"917","5c10724111fe9a00013cd815","cook","test_val","concrete-positive","Valence","CV","A","positive",1,1732207332748,"positive",1567.16666666667,707,"positive","A","",6.56103066589657,7.35702459704902,197
"918","5c10724111fe9a00013cd815","criticize","test_val","abstract-negative","Valence","CV","A","negative",1,1732207334329,"negative",1595.66666666667,821,"positive","A","",6.71052310945243,7.3750469007244,198
"919","5c10724111fe9a00013cd815","swing","test_val","concrete-positive","Valence","CV","A","positive",1,1732207335986,"positive",1727.33333333333,888,"positive","A","",6.78897174299217,7.45433407245395,199
"920","5c10724111fe9a00013cd815","esteem","test_val","abstract-positive","Valence","CV","A","positive",1,1732207337982,"positive",1728,1234,"positive","A","",7.11801620446533,7.454719949364,200
"921","5c10724111fe9a00013cd815","scorn","test_val","abstract-negative","Valence","CV","A","negative",1,1732207339573,"negative",1625,823,"positive","A","",6.71295620067707,7.39326309476384,201
"922","5c10724111fe9a00013cd815","running","test_val","concrete-positive","Valence","CV","A","positive",1,1732207341375,"positive",1658.16666666667,1040,"positive","A","",6.94697599213542,7.4134678533613,202
"923","5c10724111fe9a00013cd815","imagine","test_val","abstract-positive","Valence","CV","A","positive",1,1732207343301,"positive",1742.66666666667,1158,"positive","A","",7.05444965813294,7.463171786076,203
"924","5c10724111fe9a00013cd815","enlighten","test_val","abstract-positive","Valence","CV","A","positive",1,1732207345072,"positive",1655.66666666667,1008,"positive","A","",6.91572344863131,7.41195902643924,204
"925","5c10724111fe9a00013cd815","hope","test_val","abstract-positive","Valence","CV","A","positive",1,1732207346688,"positive",1665.66666666667,850,"positive","A","",6.74523634948436,7.41798072267609,205
"926","5c10724111fe9a00013cd815","kill","test_val","concrete-negative","Valence","CV","A","negative",1,1732207348215,"negative",1735.66666666667,763,"positive","A","",6.63725803128446,7.45914686449479,206
"927","5c10724111fe9a00013cd815","befall","test_val","abstract-negative","Valence","CV","A","negative",1,1732207349987,"negative",1739.66666666667,1007,"positive","A","",6.91473089271856,7.4614488029753,207
"928","5c10724111fe9a00013cd815","violate","test_val","abstract-negative","Valence","CV","A","negative",1,1732207351663,"negative",1688.16666666667,909,"positive","A","",6.81234509417748,7.43139840645874,208
"929","5c10724111fe9a00013cd815","build","test_val","concrete-positive","Valence","CV","A","positive",1,1732207353265,"positive",1729,834,"positive","A","",6.72623340235875,7.45529848568329,209
"930","5c10724111fe9a00013cd815","criticize","test_val","abstract-negative","Valence","CV","A","negative",1,1732207355187,"negative",1595.66666666667,1159,"positive","A","",7.05531284333975,7.3750469007244,210
"931","5c10724111fe9a00013cd815","cherish","test_val","abstract-positive","Valence","CV","A","positive",1,1732207356908,"positive",1651.33333333333,948,"positive","A","",6.85435450225502,7.4093383213812,211
"932","5c10724111fe9a00013cd815","murder","test_val","concrete-negative","Valence","CV","A","negative",1,1732207359278,"negative",1789.83333333333,1601,"positive","A","",7.37838371299671,7.48987778463016,212
"933","5c10724111fe9a00013cd815","justify","test_val","abstract-positive","Valence","CV","A","positive",1,1732207361144,"positive",1642.83333333333,1101,"positive","A","",7.00397413672268,7.40417767243738,213
"934","5c10724111fe9a00013cd815","vomit","test_val","concrete-negative","Valence","CV","A","negative",1,1732207362855,"negative",1639.66666666667,943,"positive","A","",6.84906628263346,7.40224824812723,214
"935","5c10724111fe9a00013cd815","esteem","test_val","abstract-positive","Valence","CV","A","positive",1,1732207364646,"positive",1728,1022,"positive","A","",6.92951677076365,7.454719949364,215
"936","5c10724111fe9a00013cd815","annoy","test_val","abstract-negative","Valence","CV","A","negative",1,1732207366742,"negative",1610.16666666667,1308,"positive","A","",7.17625453201714,7.38409297228946,216
"937","5c10724111fe9a00013cd815","obsess","test_val","abstract-negative","Valence","CV","A","positive",0,1732207368733,"positive",1786.33333333333,1223,"positive","A","",7.10906213568717,7.48792038082674,217
"938","5c10724111fe9a00013cd815","admired","test_val","abstract-positive","Valence","CV","A","positive",1,1732207370843,"positive",1735.33333333333,1341,"positive","A","",7.20117088328168,7.4589547968864,218
"939","5c10724111fe9a00013cd815","stab","test_val","concrete-negative","Valence","CV","A","negative",1,1732207372641,"negative",1552.5,1025,"positive","A","",6.93244789157251,7.34762181380763,219
"940","5c10724111fe9a00013cd815","hug","test_val","concrete-positive","Valence","CV","A","positive",1,1732207374561,"positive",1692.66666666667,1154,"positive","A","",7.05098944706805,7.43406047359651,220
"941","5c10724111fe9a00013cd815","swing","test_val","concrete-positive","Valence","CV","A","positive",1,1732207376477,"positive",1727.33333333333,1150,"positive","A","",7.0475172213573,7.45433407245395,221
"942","5c10724111fe9a00013cd815","slap","test_val","concrete-negative","Valence","CV","A","negative",1,1732207378035,"negative",1673.33333333333,791,"positive","A","",6.67329796776765,7.42257292401766,222
"943","5c10724111fe9a00013cd815","smile","test_val","concrete-positive","Valence","CV","A","positive",1,1732207379925,"positive",1697,1121,"positive","A","",7.02197642307216,7.43661726523423,223
"944","5c10724111fe9a00013cd815","spit","test_val","concrete-negative","Valence","CV","A","negative",1,1732207381747,"negative",1727.16666666667,1056,"positive","A","",6.96224346426621,7.45423757995616,224
"945","5c10724111fe9a00013cd815","resent","test_val","abstract-negative","Valence","CV","A","negative",1,1732207383568,"negative",1575.5,1052,"positive","A","",6.95844839329766,7.36232796119733,225
"946","5c10724111fe9a00013cd815","fulfill","test_val","abstract-positive","Valence","CV","A","positive",1,1732207385305,"positive",1780,970,"positive","A","",6.87729607149743,7.48436864328613,226
"947","5c10724111fe9a00013cd815","smack","test_val","concrete-negative","Valence","CV","A","negative",1,1732207387070,"negative",1975.16666666667,1002,"positive","A","",6.90975328164481,7.58840806196039,227
"948","5c10724111fe9a00013cd815","respect","test_val","abstract-positive","Valence","CV","A","positive",1,1732207389077,"positive",1699.33333333333,1240,"positive","A","",7.12286665859908,7.43799129626795,228
"949","5c10724111fe9a00013cd815","eat","test_val","concrete-positive","Valence","CV","A","positive",1,1732207390982,"positive",1794.83333333333,1137,"positive","A","",7.03614849375054,7.49266744610083,229
"950","5c10724111fe9a00013cd815","loathe","test_val","abstract-negative","Valence","CV","A","negative",1,1732207392694,"negative",1640.41666666667,942,"positive","A","",6.84800527457636,7.40270555358984,230
"951","5c10724111fe9a00013cd815","believe","test_val","abstract-positive","Valence","CV","A","positive",1,1732207394861,"positive",1769.33333333333,1401,"positive","A","",7.24494154633701,7.47835810678399,231
"952","5c10724111fe9a00013cd815","sail","test_val","concrete-positive","Valence","CV","A","positive",1,1732207396521,"positive",1763.83333333333,899,"positive","A","",6.80128303447162,7.47524474986567,232
"953","5c10724111fe9a00013cd815","cook","test_val","concrete-positive","Valence","CV","A","positive",1,1732207398099,"positive",1567.16666666667,813,"positive","A","",6.70073110954781,7.35702459704902,233
"954","5c10724111fe9a00013cd815","puke","test_val","concrete-negative","Valence","CV","A","positive",0,1732207399995,"positive",1706.66666666667,1130,"positive","A","",7.02997291170639,7.44229742936544,234
"955","5c10724111fe9a00013cd815","exploit","test_val","abstract-negative","Valence","CV","A","negative",1,1732207401635,"negative",1648.66666666667,871,"positive","A","",6.7696419768525,7.40772215941325,235
