"","ID.true","Word","Label","ConcValCombo","Task","BlockOrder","Group","Response","Accuracy","EventTime","Value","RT","ReactionTime","Key_value_F","Key_value_J","Comments","LogReactionTime","LogRT","TrialNumber"
"1263","62fbc9730a4b70bcc1c942b3","kiss","test_val","concrete-positive","Valence","VC","B","positive",1,1732222904058,"positive",1270,462,"negative","B","",6.13556489108174,7.14677217945264,63
"1264","62fbc9730a4b70bcc1c942b3","smack","test_val","concrete-negative","Valence","VC","B","negative",1,1732222905452,"negative",1425.16666666667,637,"negative","B","",6.45676965557216,7.2620440449279,64
"1265","62fbc9730a4b70bcc1c942b3","vomit","test_val","concrete-negative","Valence","VC","B","negative",1,1732222906825,"negative",1643.16666666667,614,"negative","B","",6.41999492814714,7.40438055334699,65
"1266","62fbc9730a4b70bcc1c942b3","enlighten","test_val","abstract-positive","Valence","VC","B","positive",1,1732222908194,"positive",1374.83333333333,614,"negative","B","",6.41999492814714,7.22608779063268,66
"1267","62fbc9730a4b70bcc1c942b3","befall","test_val","abstract-negative","Valence","VC","B","negative",1,1732222909871,"negative",1613.33333333333,919,"negative","B","",6.82328612235569,7.38605771104257,67
"1268","62fbc9730a4b70bcc1c942b3","sail","test_val","concrete-positive","Valence","VC","B","positive",1,1732222911293,"positive",1459.83333333333,667,"negative","B","",6.50279004591562,7.28607755293503,68
"1269","62fbc9730a4b70bcc1c942b3","cuddle","test_val","concrete-positive","Valence","VC","B","positive",1,1732222912654,"positive",1291.83333333333,605,"negative","B","",6.40522845803084,7.16381767705346,69
"1270","62fbc9730a4b70bcc1c942b3","respect","test_val","abstract-positive","Valence","VC","B","positive",1,1732222913920,"positive",1550.16666666667,510,"negative","B","",6.23441072571837,7.34611773101441,70
"1271","62fbc9730a4b70bcc1c942b3","violate","test_val","abstract-negative","Valence","VC","B","negative",1,1732222915282,"negative",1615.16666666667,603,"negative","B","",6.40191719672719,7.3871934295065,71
"1272","62fbc9730a4b70bcc1c942b3","fulfill","test_val","abstract-positive","Valence","VC","B","positive",1,1732222916664,"positive",1435.66666666667,626,"negative","B","",6.4393503711001,7.269384596386,72
"1273","62fbc9730a4b70bcc1c942b3","stab","test_val","concrete-negative","Valence","VC","B","negative",1,1732222918235,"negative",1480.33333333333,813,"negative","B","",6.70073110954781,7.30002256662399,73
"1274","62fbc9730a4b70bcc1c942b3","puke","test_val","concrete-negative","Valence","VC","B","negative",1,1732222919654,"negative",1406.5,662,"negative","B","",6.49526555593701,7.24885962792991,74
"1275","62fbc9730a4b70bcc1c942b3","eat","test_val","concrete-positive","Valence","VC","B","positive",1,1732222920912,"positive",1319.83333333333,499,"negative","B","",6.21260609575152,7.18526074498236,75
"1276","62fbc9730a4b70bcc1c942b3","hug","test_val","concrete-positive","Valence","VC","B","positive",1,1732222922310,"positive",1359.83333333333,636,"negative","B","",6.45519856334012,7.21511742220074,76
"1277","62fbc9730a4b70bcc1c942b3","worry","test_val","abstract-negative","Valence","VC","B","negative",1,1732222923799,"negative",1348.66666666667,731,"negative","B","",6.59441345974978,7.20687172905958,77
"1278","62fbc9730a4b70bcc1c942b3","swing","test_val","concrete-positive","Valence","VC","B","positive",1,1732222925159,"positive",1355.33333333333,601,"negative","B","",6.39859493453521,7.21180270552018,78
"1279","62fbc9730a4b70bcc1c942b3","admired","test_val","abstract-positive","Valence","VC","B","positive",1,1732222926533,"positive",1521.83333333333,613,"negative","B","",6.41836493593621,7.32767102738829,79
"1280","62fbc9730a4b70bcc1c942b3","justify","test_val","abstract-positive","Valence","VC","B","positive",1,1732222928219,"positive",1522.5,931,"negative","B","",6.83625927727707,7.32810899958405,80
"1281","62fbc9730a4b70bcc1c942b3","exploit","test_val","abstract-negative","Valence","VC","B","negative",1,1732222929783,"negative",1529.5,803,"negative","B","",6.68835471394676,7.33269616359096,81
"1282","62fbc9730a4b70bcc1c942b3","annoy","test_val","abstract-negative","Valence","VC","B","negative",1,1732222931507,"negative",1439.66666666667,966,"negative","B","",6.87316383421252,7.27216688429259,82
"1283","62fbc9730a4b70bcc1c942b3","cook","test_val","concrete-positive","Valence","VC","B","positive",1,1732222933349,"positive",1526.83333333333,1085,"negative","B","",6.98933526597456,7.33095115278715,83
"1284","62fbc9730a4b70bcc1c942b3","believe","test_val","abstract-positive","Valence","VC","B","positive",1,1732222934815,"positive",1432,711,"negative","B","",6.56667242980324,7.26682734752059,84
"1285","62fbc9730a4b70bcc1c942b3","cuddle","test_val","concrete-positive","Valence","VC","B","positive",1,1732222936054,"positive",1291.83333333333,482,"negative","B","",6.1779441140506,7.16381767705346,85
"1286","62fbc9730a4b70bcc1c942b3","kill","test_val","concrete-negative","Valence","VC","B","negative",1,1732222937379,"negative",1466.83333333333,566,"negative","B","",6.33859407820318,7.29086116114576,86
"1287","62fbc9730a4b70bcc1c942b3","worry","test_val","abstract-negative","Valence","VC","B","positive",0,1732222938628,"positive",1348.66666666667,489,"negative","B","",6.19236248947487,7.20687172905958,87
"1288","62fbc9730a4b70bcc1c942b3","murder","test_val","concrete-negative","Valence","VC","B","negative",1,1732222940075,"negative",1499.33333333333,690,"negative","B","",6.5366915975913,7.31277584385115,88
"1289","62fbc9730a4b70bcc1c942b3","resent","test_val","abstract-negative","Valence","VC","B","positive",0,1732222941365,"positive",1459.66666666667,530,"negative","B","",6.27287700654617,7.28596337813329,89
"1290","62fbc9730a4b70bcc1c942b3","smile","test_val","concrete-positive","Valence","VC","B","positive",1,1732222942581,"positive",1287.83333333333,455,"negative","B","",6.12029741895095,7.16071649870553,90
"1291","62fbc9730a4b70bcc1c942b3","sail","test_val","concrete-positive","Valence","VC","B","positive",1,1732222944006,"positive",1459.83333333333,665,"negative","B","",6.49978704065585,7.28607755293503,91
"1292","62fbc9730a4b70bcc1c942b3","swing","test_val","concrete-positive","Valence","VC","B","positive",1,1732222945449,"positive",1355.33333333333,685,"negative","B","",6.52941883826223,7.21180270552018,92
"1293","62fbc9730a4b70bcc1c942b3","running","test_val","concrete-positive","Valence","VC","B","positive",1,1732222946803,"positive",1432.83333333333,598,"negative","B","",6.39359075395063,7.26740911494639,93
"1294","62fbc9730a4b70bcc1c942b3","build","test_val","concrete-positive","Valence","VC","B","positive",1,1732222948150,"positive",1403.5,587,"negative","B","",6.3750248198281,7.24672439580194,94
"1295","62fbc9730a4b70bcc1c942b3","cherish","test_val","abstract-positive","Valence","VC","B","positive",1,1732222949393,"positive",1383.33333333333,482,"negative","B","",6.1779441140506,7.23225132455663,95
"1296","62fbc9730a4b70bcc1c942b3","hug","test_val","concrete-positive","Valence","VC","B","positive",1,1732222950627,"positive",1359.83333333333,477,"negative","B","",6.16751649088834,7.21511742220074,96
"1297","62fbc9730a4b70bcc1c942b3","eat","test_val","concrete-positive","Valence","VC","B","positive",1,1732222952225,"positive",1319.83333333333,839,"negative","B","",6.73221070646721,7.18526074498236,97
"1298","62fbc9730a4b70bcc1c942b3","hope","test_val","abstract-positive","Valence","VC","B","positive",1,1732222953603,"positive",1375.16666666667,618,"negative","B","",6.42648845745769,7.22633021487629,98
"1299","62fbc9730a4b70bcc1c942b3","slap","test_val","concrete-negative","Valence","VC","B","negative",1,1732222954972,"negative",1418,611,"negative","B","",6.4150969591716,7.25700270709207,99
"1300","62fbc9730a4b70bcc1c942b3","imagine","test_val","abstract-positive","Valence","VC","B","positive",1,1732222956329,"positive",1383.5,600,"negative","B","",6.39692965521615,7.23237179922698,100
"1301","62fbc9730a4b70bcc1c942b3","enlighten","test_val","abstract-positive","Valence","VC","B","positive",1,1732222957781,"positive",1374.83333333333,694,"negative","B","",6.5424719605068,7.22608779063268,101
"1302","62fbc9730a4b70bcc1c942b3","violate","test_val","abstract-negative","Valence","VC","B","negative",1,1732222959315,"negative",1615.16666666667,780,"negative","B","",6.65929391968364,7.3871934295065,102
"1303","62fbc9730a4b70bcc1c942b3","esteem","test_val","abstract-positive","Valence","VC","B","positive",1,1732222960647,"positive",1424.16666666667,577,"negative","B","",6.3578422665081,7.26134212632164,103
"1304","62fbc9730a4b70bcc1c942b3","fulfill","test_val","abstract-positive","Valence","VC","B","positive",1,1732222962084,"positive",1435.66666666667,678,"negative","B","",6.5191472879404,7.269384596386,104
"1305","62fbc9730a4b70bcc1c942b3","loathe","test_val","abstract-negative","Valence","VC","B","negative",1,1732222963612,"negative",1413.5,770,"negative","B","",6.64639051484773,7.25382417713365,105
"1306","62fbc9730a4b70bcc1c942b3","admired","test_val","abstract-positive","Valence","VC","B","positive",1,1732222964897,"positive",1521.83333333333,529,"negative","B","",6.2709884318583,7.32767102738829,106
"1307","62fbc9730a4b70bcc1c942b3","criticize","test_val","abstract-negative","Valence","VC","B","negative",1,1732222966277,"negative",1448.83333333333,625,"negative","B","",6.4377516497364,7.27851391385101,107
"1308","62fbc9730a4b70bcc1c942b3","vomit","test_val","concrete-negative","Valence","VC","B","negative",1,1732222967878,"negative",1643.16666666667,843,"negative","B","",6.73696695800186,7.40438055334699,108
"1309","62fbc9730a4b70bcc1c942b3","scratch","test_val","concrete-negative","Valence","VC","B","negative",1,1732222969347,"negative",1383.66666666667,713,"negative","B","",6.5694814204143,7.23249225938493,109
"1310","62fbc9730a4b70bcc1c942b3","befall","test_val","abstract-negative","Valence","VC","B","negative",1,1732222970921,"negative",1613.33333333333,820,"negative","B","",6.7093043402583,7.38605771104257,110
"1311","62fbc9730a4b70bcc1c942b3","justify","test_val","abstract-positive","Valence","VC","B","positive",1,1732222972547,"positive",1522.5,871,"negative","B","",6.7696419768525,7.32810899958405,111
"1312","62fbc9730a4b70bcc1c942b3","smack","test_val","concrete-negative","Valence","VC","B","negative",1,1732222973914,"negative",1425.16666666667,614,"negative","B","",6.41999492814714,7.2620440449279,112
"1313","62fbc9730a4b70bcc1c942b3","stab","test_val","concrete-negative","Valence","VC","B","negative",1,1732222975292,"negative",1480.33333333333,623,"negative","B","",6.43454651878745,7.30002256662399,113
"1314","62fbc9730a4b70bcc1c942b3","scorn","test_val","abstract-negative","Valence","VC","B","negative",1,1732222976683,"negative",1431.83333333333,629,"negative","B","",6.44413125670044,7.26671095341,114
"1315","62fbc9730a4b70bcc1c942b3","obsess","test_val","abstract-negative","Valence","VC","B","positive",0,1732222978000,"positive",1522.5,562,"negative","B","",6.33150184989369,7.32810899958405,115
"1316","62fbc9730a4b70bcc1c942b3","spit","test_val","concrete-negative","Valence","VC","B","negative",1,1732222979641,"negative",1487.16666666667,886,"negative","B","",6.78671695060508,7.3046280226721,116
"1317","62fbc9730a4b70bcc1c942b3","puke","test_val","concrete-negative","Valence","VC","B","negative",1,1732222980981,"negative",1406.5,584,"negative","B","",6.36990098282823,7.24885962792991,117
"1318","62fbc9730a4b70bcc1c942b3","kiss","test_val","concrete-positive","Valence","VC","B","positive",1,1732222982253,"positive",1270,517,"negative","B","",6.24804287450843,7.14677217945264,118
"1319","62fbc9730a4b70bcc1c942b3","bleed","test_val","concrete-negative","Valence","VC","B","negative",1,1732222983572,"negative",1453.16666666667,562,"negative","B","",6.33150184989369,7.28150036219976,119
"1320","62fbc9730a4b70bcc1c942b3","respect","test_val","abstract-positive","Valence","VC","B","positive",1,1732222984947,"positive",1550.16666666667,618,"negative","B","",6.42648845745769,7.34611773101441,120
"1321","62fbc9730a4b70bcc1c942b3","vomit","test_conc","concrete-negative","Concrete","VC","B","concrete",1,1732223124117,"concrete",1643.16666666667,1588,"abstract","B","",7.37023064180708,7.40438055334699,121
"1322","62fbc9730a4b70bcc1c942b3","fulfill","test_conc","abstract-positive","Concrete","VC","B","abstract",1,1732223125811,"abstract",1435.66666666667,937,"abstract","B","",6.84268328223842,7.269384596386,122
"1323","62fbc9730a4b70bcc1c942b3","esteem","test_conc","abstract-positive","Concrete","VC","B","abstract",1,1732223127271,"abstract",1424.16666666667,704,"abstract","B","",6.55677835615804,7.26134212632164,123
"1324","62fbc9730a4b70bcc1c942b3","enlighten","test_conc","abstract-positive","Concrete","VC","B","abstract",1,1732223128631,"abstract",1374.83333333333,603,"abstract","B","",6.40191719672719,7.22608779063268,124
"1325","62fbc9730a4b70bcc1c942b3","smack","test_conc","concrete-negative","Concrete","VC","B","concrete",1,1732223130145,"concrete",1425.16666666667,756,"abstract","B","",6.62804137617953,7.2620440449279,125
"1326","62fbc9730a4b70bcc1c942b3","exploit","test_conc","abstract-negative","Concrete","VC","B","abstract",1,1732223132432,"abstract",1529.5,1529,"abstract","B","",7.33236920592906,7.33269616359096,126
"1327","62fbc9730a4b70bcc1c942b3","admired","test_conc","abstract-positive","Concrete","VC","B","abstract",1,1732223134060,"abstract",1521.83333333333,870,"abstract","B","",6.76849321164863,7.32767102738829,127
"1328","62fbc9730a4b70bcc1c942b3","befall","test_conc","abstract-negative","Concrete","VC","B","abstract",1,1732223135769,"abstract",1613.33333333333,949,"abstract","B","",6.85540879860993,7.38605771104257,128
"1329","62fbc9730a4b70bcc1c942b3","kiss","test_conc","concrete-positive","Concrete","VC","B","concrete",1,1732223137235,"concrete",1270,708,"abstract","B","",6.56244409369372,7.14677217945264,129
"1330","62fbc9730a4b70bcc1c942b3","cuddle","test_conc","concrete-positive","Concrete","VC","B","concrete",1,1732223138556,"concrete",1291.83333333333,560,"abstract","B","",6.32793678372919,7.16381767705346,130
"1331","62fbc9730a4b70bcc1c942b3","build","test_conc","concrete-positive","Concrete","VC","B","concrete",1,1732223139894,"concrete",1403.5,581,"abstract","B","",6.36475075685191,7.24672439580194,131
"1332","62fbc9730a4b70bcc1c942b3","justify","test_conc","abstract-positive","Concrete","VC","B","abstract",1,1732223141452,"abstract",1522.5,799,"abstract","B","",6.68336094576627,7.32810899958405,132
"1333","62fbc9730a4b70bcc1c942b3","eat","test_conc","concrete-positive","Concrete","VC","B","concrete",1,1732223142716,"concrete",1319.83333333333,508,"abstract","B","",6.23048144757848,7.18526074498236,133
"1334","62fbc9730a4b70bcc1c942b3","believe","test_conc","abstract-positive","Concrete","VC","B","abstract",1,1732223144245,"abstract",1432,772,"abstract","B","",6.64898455002478,7.26682734752059,134
"1335","62fbc9730a4b70bcc1c942b3","smile","test_conc","concrete-positive","Concrete","VC","B","concrete",1,1732223145523,"concrete",1287.83333333333,521,"abstract","B","",6.25575004175337,7.16071649870553,135
"1336","62fbc9730a4b70bcc1c942b3","imagine","test_conc","abstract-positive","Concrete","VC","B","abstract",1,1732223146979,"abstract",1383.5,699,"abstract","B","",6.54965074223381,7.23237179922698,136
"1337","62fbc9730a4b70bcc1c942b3","swing","test_conc","concrete-positive","Concrete","VC","B","concrete",1,1732223148240,"concrete",1355.33333333333,503,"abstract","B","",6.22059017009974,7.21180270552018,137
"1338","62fbc9730a4b70bcc1c942b3","stab","test_conc","concrete-negative","Concrete","VC","B","concrete",1,1732223150029,"concrete",1480.33333333333,1030,"abstract","B","",6.93731408122368,7.30002256662399,138
"1339","62fbc9730a4b70bcc1c942b3","cherish","test_conc","abstract-positive","Concrete","VC","B","abstract",1,1732223151525,"abstract",1383.33333333333,741,"abstract","B","",6.60800062529609,7.23225132455663,139
"1340","62fbc9730a4b70bcc1c942b3","cook","test_conc","concrete-positive","Concrete","VC","B","concrete",1,1732223152794,"concrete",1526.83333333333,512,"abstract","B","",6.23832462503951,7.33095115278715,140
"1341","62fbc9730a4b70bcc1c942b3","hope","test_conc","abstract-positive","Concrete","VC","B","abstract",1,1732223154256,"abstract",1375.16666666667,707,"abstract","B","",6.56103066589657,7.22633021487629,141
"1342","62fbc9730a4b70bcc1c942b3","running","test_conc","concrete-positive","Concrete","VC","B","concrete",1,1732223155536,"concrete",1432.83333333333,520,"abstract","B","",6.25382881157547,7.26740911494639,142
"1343","62fbc9730a4b70bcc1c942b3","violate","test_conc","abstract-negative","Concrete","VC","B","abstract",1,1732223157297,"abstract",1615.16666666667,1005,"abstract","B","",6.91274282049318,7.3871934295065,143
"1344","62fbc9730a4b70bcc1c942b3","criticize","test_conc","abstract-negative","Concrete","VC","B","abstract",1,1732223158701,"abstract",1448.83333333333,646,"abstract","B","",6.4707995037826,7.27851391385101,144
"1345","62fbc9730a4b70bcc1c942b3","loathe","test_conc","abstract-negative","Concrete","VC","B","abstract",1,1732223160016,"abstract",1413.5,558,"abstract","B","",6.32435896238131,7.25382417713365,145
"1346","62fbc9730a4b70bcc1c942b3","spit","test_conc","concrete-negative","Concrete","VC","B","concrete",1,1732223161375,"concrete",1487.16666666667,600,"abstract","B","",6.39692965521615,7.3046280226721,146
"1347","62fbc9730a4b70bcc1c942b3","kill","test_conc","concrete-negative","Concrete","VC","B","concrete",1,1732223163038,"concrete",1466.83333333333,906,"abstract","B","",6.80903930604298,7.29086116114576,147
"1348","62fbc9730a4b70bcc1c942b3","respect","test_conc","abstract-positive","Concrete","VC","B","abstract",1,1732223164579,"abstract",1550.16666666667,786,"abstract","B","",6.66695679242921,7.34611773101441,148
"1349","62fbc9730a4b70bcc1c942b3","worry","test_conc","abstract-negative","Concrete","VC","B","abstract",1,1732223165843,"abstract",1348.66666666667,506,"abstract","B","",6.22653666928747,7.20687172905958,149
"1350","62fbc9730a4b70bcc1c942b3","obsess","test_conc","abstract-negative","Concrete","VC","B","abstract",1,1732223167254,"abstract",1522.5,651,"abstract","B","",6.47850964220857,7.32810899958405,150
"1351","62fbc9730a4b70bcc1c942b3","hug","test_conc","concrete-positive","Concrete","VC","B","concrete",1,1732223168620,"concrete",1359.83333333333,606,"abstract","B","",6.40687998606931,7.21511742220074,151
"1352","62fbc9730a4b70bcc1c942b3","bleed","test_conc","concrete-negative","Concrete","VC","B","abstract",0,1732223170029,"abstract",1453.16666666667,651,"abstract","B","",6.47850964220857,7.28150036219976,152
"1353","62fbc9730a4b70bcc1c942b3","murder","test_conc","concrete-negative","Concrete","VC","B","concrete",1,1732223171967,"concrete",1499.33333333333,1180,"abstract","B","",7.07326971745971,7.31277584385115,153
"1354","62fbc9730a4b70bcc1c942b3","puke","test_conc","concrete-negative","Concrete","VC","B","concrete",1,1732223173525,"concrete",1406.5,800,"abstract","B","",6.68461172766793,7.24885962792991,154
"1355","62fbc9730a4b70bcc1c942b3","sail","test_conc","concrete-positive","Concrete","VC","B","concrete",1,1732223174872,"concrete",1459.83333333333,589,"abstract","B","",6.37842618365159,7.28607755293503,155
"1356","62fbc9730a4b70bcc1c942b3","resent","test_conc","abstract-negative","Concrete","VC","B","abstract",1,1732223176502,"abstract",1459.66666666667,875,"abstract","B","",6.77422388635761,7.28596337813329,156
"1357","62fbc9730a4b70bcc1c942b3","slap","test_conc","concrete-negative","Concrete","VC","B","concrete",1,1732223178010,"concrete",1418,752,"abstract","B","",6.62273632394984,7.25700270709207,157
"1358","62fbc9730a4b70bcc1c942b3","scratch","test_conc","concrete-negative","Concrete","VC","B","concrete",1,1732223179328,"concrete",1383.66666666667,559,"abstract","B","",6.3261494731551,7.23249225938493,158
"1359","62fbc9730a4b70bcc1c942b3","annoy","test_conc","abstract-negative","Concrete","VC","B","abstract",1,1732223180844,"abstract",1439.66666666667,756,"abstract","B","",6.62804137617953,7.27216688429259,159
"1360","62fbc9730a4b70bcc1c942b3","scorn","test_conc","abstract-negative","Concrete","VC","B","abstract",1,1732223182404,"abstract",1431.83333333333,805,"abstract","B","",6.69084227741856,7.26671095341,160
"1361","62fbc9730a4b70bcc1c942b3","vomit","test_conc","concrete-negative","Concrete","VC","B","concrete",1,1732223184230,"concrete",1643.16666666667,1068,"abstract","B","",6.97354301952014,7.40438055334699,161
"1362","62fbc9730a4b70bcc1c942b3","resent","test_conc","abstract-negative","Concrete","VC","B","abstract",1,1732223185637,"abstract",1459.66666666667,653,"abstract","B","",6.48157712927643,7.28596337813329,162
"1363","62fbc9730a4b70bcc1c942b3","enlighten","test_conc","abstract-positive","Concrete","VC","B","abstract",1,1732223186955,"abstract",1374.83333333333,560,"abstract","B","",6.32793678372919,7.22608779063268,163
"1364","62fbc9730a4b70bcc1c942b3","murder","test_conc","concrete-negative","Concrete","VC","B","concrete",1,1732223188726,"concrete",1499.33333333333,1017,"abstract","B","",6.92461239604856,7.31277584385115,164
"1365","62fbc9730a4b70bcc1c942b3","hope","test_conc","abstract-positive","Concrete","VC","B","abstract",1,1732223190075,"abstract",1375.16666666667,592,"abstract","B","",6.38350663488401,7.22633021487629,165
"1366","62fbc9730a4b70bcc1c942b3","fulfill","test_conc","abstract-positive","Concrete","VC","B","abstract",1,1732223191538,"abstract",1435.66666666667,707,"abstract","B","",6.56103066589657,7.269384596386,166
"1367","62fbc9730a4b70bcc1c942b3","annoy","test_conc","abstract-negative","Concrete","VC","B","abstract",1,1732223192768,"abstract",1439.66666666667,475,"abstract","B","",6.16331480403464,7.27216688429259,167
"1368","62fbc9730a4b70bcc1c942b3","bleed","test_conc","concrete-negative","Concrete","VC","B","concrete",1,1732223194584,"concrete",1453.16666666667,1058,"abstract","B","",6.96413561241824,7.28150036219976,168
"1369","62fbc9730a4b70bcc1c942b3","smack","test_conc","concrete-negative","Concrete","VC","B","concrete",1,1732223196199,"concrete",1425.16666666667,858,"abstract","B","",6.75460409948796,7.2620440449279,169
"1370","62fbc9730a4b70bcc1c942b3","cherish","test_conc","abstract-positive","Concrete","VC","B","abstract",1,1732223197675,"abstract",1383.33333333333,717,"abstract","B","",6.57507584059962,7.23225132455663,170
"1371","62fbc9730a4b70bcc1c942b3","slap","test_conc","concrete-negative","Concrete","VC","B","concrete",1,1732223199024,"concrete",1418,592,"abstract","B","",6.38350663488401,7.25700270709207,171
"1372","62fbc9730a4b70bcc1c942b3","smile","test_conc","concrete-positive","Concrete","VC","B","concrete",1,1732223200450,"concrete",1287.83333333333,670,"abstract","B","",6.50727771238501,7.16071649870553,172
"1373","62fbc9730a4b70bcc1c942b3","build","test_conc","concrete-positive","Concrete","VC","B","concrete",1,1732223201902,"concrete",1403.5,693,"abstract","B","",6.5410299991899,7.24672439580194,173
"1374","62fbc9730a4b70bcc1c942b3","scorn","test_conc","abstract-negative","Concrete","VC","B","abstract",1,1732223203318,"abstract",1431.83333333333,660,"abstract","B","",6.49223983502047,7.26671095341,174
"1375","62fbc9730a4b70bcc1c942b3","sail","test_conc","concrete-positive","Concrete","VC","B","concrete",1,1732223204767,"concrete",1459.83333333333,690,"abstract","B","",6.5366915975913,7.28607755293503,175
"1376","62fbc9730a4b70bcc1c942b3","swing","test_conc","concrete-positive","Concrete","VC","B","concrete",1,1732223206127,"concrete",1355.33333333333,600,"abstract","B","",6.39692965521615,7.21180270552018,176
"1377","62fbc9730a4b70bcc1c942b3","obsess","test_conc","abstract-negative","Concrete","VC","B","abstract",1,1732223207707,"abstract",1522.5,822,"abstract","B","",6.71174039505618,7.32810899958405,177
"1378","62fbc9730a4b70bcc1c942b3","admired","test_conc","abstract-positive","Concrete","VC","B","concrete",0,1732223209646,"concrete",1521.83333333333,1179,"abstract","B","",7.07242190053737,7.32767102738829,178
"1379","62fbc9730a4b70bcc1c942b3","imagine","test_conc","abstract-positive","Concrete","VC","B","abstract",1,1732223211211,"abstract",1383.5,807,"abstract","B","",6.69332366826995,7.23237179922698,179
"1380","62fbc9730a4b70bcc1c942b3","cook","test_conc","concrete-positive","Concrete","VC","B","concrete",1,1732223213316,"concrete",1526.83333333333,1349,"abstract","B","",7.20711885620776,7.33095115278715,180
"1381","62fbc9730a4b70bcc1c942b3","kill","test_conc","concrete-negative","Concrete","VC","B","concrete",1,1732223214853,"concrete",1466.83333333333,779,"abstract","B","",6.65801104587075,7.29086116114576,181
"1382","62fbc9730a4b70bcc1c942b3","puke","test_conc","concrete-negative","Concrete","VC","B","concrete",1,1732223216168,"concrete",1406.5,555,"abstract","B","",6.31896811374643,7.24885962792991,182
"1383","62fbc9730a4b70bcc1c942b3","kiss","test_conc","concrete-positive","Concrete","VC","B","concrete",1,1732223217380,"concrete",1270,456,"abstract","B","",6.12249280951439,7.14677217945264,183
"1384","62fbc9730a4b70bcc1c942b3","running","test_conc","concrete-positive","Concrete","VC","B","concrete",1,1732223218691,"concrete",1432.83333333333,554,"abstract","B","",6.31716468674728,7.26740911494639,184
"1385","62fbc9730a4b70bcc1c942b3","esteem","test_conc","abstract-positive","Concrete","VC","B","abstract",1,1732223220230,"abstract",1424.16666666667,783,"abstract","B","",6.6631326959908,7.26134212632164,185
"1386","62fbc9730a4b70bcc1c942b3","loathe","test_conc","abstract-negative","Concrete","VC","B","abstract",1,1732223221787,"abstract",1413.5,799,"abstract","B","",6.68336094576627,7.25382417713365,186
"1387","62fbc9730a4b70bcc1c942b3","criticize","test_conc","abstract-negative","Concrete","VC","B","concrete",0,1732223223409,"concrete",1448.83333333333,862,"abstract","B","",6.75925527066369,7.27851391385101,187
"1388","62fbc9730a4b70bcc1c942b3","spit","test_conc","concrete-negative","Concrete","VC","B","concrete",1,1732223224817,"concrete",1487.16666666667,653,"abstract","B","",6.48157712927643,7.3046280226721,188
"1389","62fbc9730a4b70bcc1c942b3","respect","test_conc","abstract-positive","Concrete","VC","B","abstract",1,1732223227281,"abstract",1550.16666666667,1707,"abstract","B","",7.44249272279444,7.34611773101441,189
"1390","62fbc9730a4b70bcc1c942b3","justify","test_conc","abstract-positive","Concrete","VC","B","abstract",1,1732223228687,"abstract",1522.5,649,"abstract","B","",6.47543271670409,7.32810899958405,190
"1391","62fbc9730a4b70bcc1c942b3","exploit","test_conc","abstract-negative","Concrete","VC","B","abstract",1,1732223230025,"abstract",1529.5,579,"abstract","B","",6.361302477573,7.33269616359096,191
"1392","62fbc9730a4b70bcc1c942b3","worry","test_conc","abstract-negative","Concrete","VC","B","abstract",1,1732223231341,"abstract",1348.66666666667,558,"abstract","B","",6.32435896238131,7.20687172905958,192
"1393","62fbc9730a4b70bcc1c942b3","believe","test_conc","abstract-positive","Concrete","VC","B","abstract",1,1732223232656,"abstract",1432,556,"abstract","B","",6.32076829425058,7.26682734752059,193
"1394","62fbc9730a4b70bcc1c942b3","hug","test_conc","concrete-positive","Concrete","VC","B","concrete",1,1732223234151,"concrete",1359.83333333333,733,"abstract","B","",6.59714570188665,7.21511742220074,194
"1395","62fbc9730a4b70bcc1c942b3","befall","test_conc","abstract-negative","Concrete","VC","B","concrete",0,1732223235824,"concrete",1613.33333333333,917,"abstract","B","",6.82110747225646,7.38605771104257,195
"1396","62fbc9730a4b70bcc1c942b3","eat","test_conc","concrete-positive","Concrete","VC","B","concrete",1,1732223237202,"concrete",1319.83333333333,617,"abstract","B","",6.42486902390539,7.18526074498236,196
"1397","62fbc9730a4b70bcc1c942b3","scratch","test_conc","concrete-negative","Concrete","VC","B","concrete",1,1732223238563,"concrete",1383.66666666667,607,"abstract","B","",6.4085287910595,7.23249225938493,197
"1398","62fbc9730a4b70bcc1c942b3","violate","test_conc","abstract-negative","Concrete","VC","B","concrete",0,1732223240711,"concrete",1615.16666666667,1389,"abstract","B","",7.23633934275434,7.3871934295065,198
"1399","62fbc9730a4b70bcc1c942b3","stab","test_conc","concrete-negative","Concrete","VC","B","concrete",1,1732223242037,"concrete",1480.33333333333,568,"abstract","B","",6.34212141872115,7.30002256662399,199
"1400","62fbc9730a4b70bcc1c942b3","cuddle","test_conc","concrete-positive","Concrete","VC","B","concrete",1,1732223243382,"concrete",1291.83333333333,589,"abstract","B","",6.37842618365159,7.16381767705346,200
"1401","62fbc9730a4b70bcc1c942b3","obsess","test_conc","abstract-negative","Concrete","VC","B","abstract",1,1732223244810,"abstract",1522.5,673,"abstract","B","",6.51174532964473,7.32810899958405,201
"1402","62fbc9730a4b70bcc1c942b3","enlighten","test_conc","abstract-positive","Concrete","VC","B","abstract",1,1732223246191,"abstract",1374.83333333333,624,"abstract","B","",6.43615036836943,7.22608779063268,202
"1403","62fbc9730a4b70bcc1c942b3","annoy","test_conc","abstract-negative","Concrete","VC","B","abstract",1,1732223247522,"abstract",1439.66666666667,573,"abstract","B","",6.35088571671474,7.27216688429259,203
