"","X","ID.true","Word","Label","ConcValCombo","Task","Group","Response","Accuracy","EventTime","Value","RT","ReactionTime","Key_value_F","Key_value_J","Comments","LogReactionTime","LogRT","TrialNumber","ResponseCorrected","ConcValCorrected"
"226",226,"66ec2ab8b6d500411685ac15","meth","test","abstract-negative","Semantic","concrete","abstract",1,1727862612961,"abstract",2644,1884,"abstract-negative","abstract","concrete;abstract",7.54115245513631,7.88004820097158,26,"concrete","concrete-negative"
"227",227,"66ec2ab8b6d500411685ac15","envy","test","concrete-negative","Semantic","concrete","concrete",1,1727862614795,"concrete",1828,1055,"concrete-negative","abstract","concrete;abstract",6.96129604591017,7.5109777520141,27,"abstract","abstract-negative"
"228",228,"66ec2ab8b6d500411685ac15","presume","test","concrete-negative","Semantic","concrete","concrete",1,1727862616711,"concrete",1912,1153,"concrete-negative","abstract","concrete;abstract",7.05012252026906,7.55590509361135,28,"abstract","abstract-negative"
"229",229,"66ec2ab8b6d500411685ac15","hope","test","concrete-positive","Semantic","concrete","concrete",1,1727862619553,"concrete",2836,2072,"concrete-positive","abstract","concrete;abstract",7.63626960337937,7.95014988765202,29,"abstract","abstract-positive"
"230",230,"66ec2ab8b6d500411685ac15","specialize","test","concrete-positive","Semantic","concrete","concrete",1,1727862621815,"concrete",2257,1494,"concrete-positive","abstract","concrete;abstract",7.30921236569276,7.72179177681754,30,"abstract","abstract-positive"
"231",231,"66ec2ab8b6d500411685ac15","beware","test","concrete-negative","Semantic","concrete","concrete",1,1727862624633,"concrete",2813,2051,"concrete-negative","abstract","concrete;abstract",7.62608275807238,7.94200680848986,31,"abstract","abstract-negative"
"232",232,"66ec2ab8b6d500411685ac15","snore","test","abstract-negative","Semantic","concrete","abstract",1,1727862627756,"abstract",3120,2368,"abstract-negative","abstract","concrete;abstract",7.7698009960039,8.04558828080353,32,"concrete","concrete-negative"
"233",233,"66ec2ab8b6d500411685ac15","check","test","abstract-positive","Semantic","concrete","abstract",1,1727862630660,"abstract",2899,2145,"abstract-positive","abstract","concrete;abstract",7.67089483136212,7.97212112892166,33,"concrete","concrete-positive"
"234",234,"66ec2ab8b6d500411685ac15","discourage","test","concrete-negative","Semantic","concrete","concrete",1,1727862632975,"concrete",2310,1552,"concrete-negative","abstract","concrete;abstract",7.34729970074316,7.74500280351584,34,"abstract","abstract-negative"
"235",235,"66ec2ab8b6d500411685ac15","feeling","test","concrete-positive","Semantic","concrete","concrete",1,1727862634656,"concrete",1676,910,"concrete-positive","abstract","concrete;abstract",6.8134445995109,7.42416528104203,35,"abstract","abstract-positive"
"236",236,"66ec2ab8b6d500411685ac15","drool","test","abstract-negative","Semantic","concrete","abstract",1,1727862636470,"abstract",1809,1050,"abstract-negative","abstract","concrete;abstract",6.95654544315157,7.50052948539529,36,"concrete","concrete-negative"
"237",237,"66ec2ab8b6d500411685ac15","breathe","test","abstract-positive","Semantic","concrete","abstract",1,1727862639038,"abstract",2564,1797,"abstract-positive","abstract","concrete;abstract",7.49387388678356,7.84932381804056,37,"concrete","concrete-positive"
"238",238,"66ec2ab8b6d500411685ac15","whip","test","abstract-negative","Semantic","concrete","abstract",1,1727862641035,"abstract",1992,1240,"abstract-negative","abstract","concrete;abstract",7.12286665859908,7.59689443814454,38,"concrete","concrete-negative"
"239",239,"66ec2ab8b6d500411685ac15","caress","test","abstract-positive","Semantic","concrete","abstract",1,1727862643042,"abstract",2002,1241,"abstract-positive","abstract","concrete;abstract",7.12367278520461,7.60190195987517,39,"concrete","concrete-positive"
"240",240,"66ec2ab8b6d500411685ac15","fall","test","abstract-negative","Semantic","concrete","abstract",1,1727862645020,"abstract",1972,1213,"abstract-negative","abstract","concrete;abstract",7.10085190894405,7.58680353516258,40,"concrete","concrete-negative"
"241",241,"62a0294e78bac60d6f9c49df","sing","test","abstract-positive","Semantic","concrete","abstract",1,1727862630870,"abstract",2299,1546,"abstract-positive","abstract","concrete;abstract",7.34342622914737,7.74022952476318,1,"concrete","concrete-positive"
"242",242,"62a0294e78bac60d6f9c49df","lick","test","abstract-positive","Semantic","concrete","abstract",1,1727862632331,"abstract",1458,702,"abstract-positive","abstract","concrete;abstract",6.55393340402581,7.2848209125686,2,"concrete","concrete-positive"
"243",243,"62a0294e78bac60d6f9c49df","disappoint","test","concrete-negative","Semantic","concrete","concrete",1,1727862633820,"concrete",1486,727,"concrete-negative","abstract","concrete;abstract",6.58892647753352,7.3038432252777,3,"abstract","abstract-negative"
"244",244,"62a0294e78bac60d6f9c49df","drool","test","abstract-negative","Semantic","concrete","abstract",1,1727862635208,"abstract",1385,632,"abstract-negative","abstract","concrete;abstract",6.44888939414686,7.23345541862144,4,"concrete","concrete-negative"
"245",245,"62a0294e78bac60d6f9c49df","wish","test","concrete-positive","Semantic","concrete","concrete",1,1727862637488,"concrete",2278,1518,"concrete-positive","abstract","concrete;abstract",7.32514895795557,7.73105314400713,5,"abstract","abstract-positive"
"246",246,"62a0294e78bac60d6f9c49df","consider","test","concrete-positive","Semantic","concrete","concrete",1,1727862638990,"concrete",1499,735,"concrete-positive","abstract","concrete;abstract",6.59987049921284,7.3125534981026,6,"abstract","abstract-positive"
"247",247,"62a0294e78bac60d6f9c49df","caress","test","abstract-positive","Semantic","concrete","abstract",1,1727862640585,"abstract",1592,833,"abstract-positive","abstract","concrete;abstract",6.72503364216684,7.37274636640433,7,"concrete","concrete-positive"
"248",248,"62a0294e78bac60d6f9c49df","feeling","test","concrete-positive","Semantic","concrete","concrete",1,1727862641901,"concrete",1313,559,"concrete-positive","abstract","concrete;abstract",6.3261494731551,7.1800698743028,8,"abstract","abstract-positive"
"249",249,"62a0294e78bac60d6f9c49df","distrust","test","concrete-negative","Semantic","concrete","concrete",1,1727862643264,"concrete",1360,597,"concrete-negative","abstract","concrete;abstract",6.3919171133926,7.2152399787301,9,"abstract","abstract-negative"
"250",250,"62a0294e78bac60d6f9c49df","sail","test","abstract-positive","Semantic","concrete","abstract",1,1727862644622,"abstract",1355,595,"abstract-positive","abstract","concrete;abstract",6.38856140554563,7.2115567333138,10,"concrete","concrete-positive"
"251",251,"62a0294e78bac60d6f9c49df","snore","test","abstract-negative","Semantic","concrete","abstract",1,1727862646347,"abstract",1722,965,"abstract-negative","abstract","concrete;abstract",6.87212810133899,7.45124168498768,11,"concrete","concrete-negative"
"252",252,"62a0294e78bac60d6f9c49df","crushed","test","abstract-negative","Semantic","concrete","abstract",1,1727862648983,"abstract",2633,1877,"abstract-negative","abstract","concrete;abstract",7.53743003658651,7.87587915949631,12,"concrete","concrete-negative"
"253",253,"62a0294e78bac60d6f9c49df","forgive","test","concrete-positive","Semantic","concrete","concrete",1,1727862650284,"concrete",1298,539,"concrete-positive","abstract","concrete;abstract",6.289715570909,7.16857989726403,13,"abstract","abstract-positive"
"254",254,"62a0294e78bac60d6f9c49df","check","test","abstract-positive","Semantic","concrete","abstract",1,1727862651588,"abstract",1301,544,"abstract-positive","abstract","concrete;abstract",6.29894924685594,7.1708884785125,14,"concrete","concrete-positive"
"255",255,"62a0294e78bac60d6f9c49df","envy","test","concrete-negative","Semantic","concrete","concrete",1,1727862653056,"concrete",1465,701,"concrete-negative","abstract","concrete;abstract",6.55250788703459,7.28961052145117,15,"abstract","abstract-negative"
"256",256,"62a0294e78bac60d6f9c49df","violate","test","concrete-negative","Semantic","concrete","concrete",1,1727862654579,"concrete",1521,762,"concrete-negative","abstract","concrete;abstract",6.63594655568665,7.32712329225929,16,"abstract","abstract-negative"
"257",257,"62a0294e78bac60d6f9c49df","running","test","abstract-positive","Semantic","concrete","abstract",1,1727862655802,"abstract",1220,463,"abstract-positive","abstract","concrete;abstract",6.13772705408623,7.1066061377273,17,"concrete","concrete-positive"
"258",258,"62a0294e78bac60d6f9c49df","fall","test","abstract-negative","Semantic","concrete","abstract",1,1727862657821,"abstract",2016,1261,"abstract-negative","abstract","concrete;abstract",7.13966033596492,7.60887062919126,18,"concrete","concrete-negative"
"259",259,"62a0294e78bac60d6f9c49df","befall","test","concrete-negative","Semantic","concrete","concrete",1,1727862659204,"concrete",1381,625,"concrete-negative","abstract","concrete;abstract",6.4377516497364,7.23056315340929,19,"abstract","abstract-negative"
"260",260,"62a0294e78bac60d6f9c49df","crank","test","abstract-negative","Semantic","concrete","abstract",1,1727862660596,"abstract",1389,630,"abstract-negative","abstract","concrete;abstract",6.44571981938558,7.23633934275434,20,"concrete","concrete-negative"
"261",261,"62a0294e78bac60d6f9c49df","exploit","test","concrete-negative","Semantic","concrete","concrete",1,1727862661899,"concrete",1300,542,"concrete-negative","abstract","concrete;abstract",6.29526600143965,7.17011954344963,21,"abstract","abstract-negative"
"262",262,"62a0294e78bac60d6f9c49df","whip","test","abstract-negative","Semantic","concrete","abstract",1,1727862663087,"abstract",1185,426,"abstract-negative","abstract","concrete;abstract",6.05443934626937,7.07749805356923,22,"concrete","concrete-negative"
"263",263,"62a0294e78bac60d6f9c49df","laugh","test","abstract-positive","Semantic","concrete","abstract",1,1727862664940,"abstract",1850,1087,"abstract-positive","abstract","concrete;abstract",6.99117688712121,7.52294091807237,23,"concrete","concrete-positive"
"264",264,"62a0294e78bac60d6f9c49df","behold","test","concrete-positive","Semantic","concrete","concrete",1,1727862666213,"concrete",1270,516,"concrete-positive","abstract","concrete;abstract",6.24610676548156,7.14677217945264,24,"abstract","abstract-positive"
"265",265,"62a0294e78bac60d6f9c49df","improve","test","concrete-positive","Semantic","concrete","concrete",1,1727862667666,"concrete",1451,691,"concrete-positive","abstract","concrete;abstract",6.53813982376767,7.28000825288419,25,"abstract","abstract-positive"
"266",266,"62a0294e78bac60d6f9c49df","hope","test","concrete-positive","Semantic","concrete","concrete",1,1727862669121,"concrete",1451,695,"concrete-positive","abstract","concrete;abstract",6.54391184556479,7.28000825288419,26,"abstract","abstract-positive"
"267",267,"62a0294e78bac60d6f9c49df","smack","test","abstract-negative","Semantic","concrete","abstract",1,1727862670313,"abstract",1190,438,"abstract-negative","abstract","concrete;abstract",6.08221891037645,7.08170858610557,27,"concrete","concrete-negative"
"268",268,"62a0294e78bac60d6f9c49df","breathe","test","abstract-positive","Semantic","concrete","abstract",1,1727862671890,"abstract",1574,809,"abstract-positive","abstract","concrete;abstract",6.69579891705849,7.36137542897735,28,"concrete","concrete-positive"
"269",269,"62a0294e78bac60d6f9c49df","talk","test","abstract-positive","Semantic","concrete","concrete",0,1727862673665,"concrete",1772,1009,"abstract-positive","abstract","concrete;abstract",6.91671502035361,7.47986413116503,29,"abstract","concrete-positive"
"270",270,"62a0294e78bac60d6f9c49df","meth","test","abstract-negative","Semantic","concrete","abstract",1,1727862675318,"abstract",1650,898,"abstract-negative","abstract","concrete;abstract",6.8001700683022,7.40853056689463,30,"concrete","concrete-negative"
"271",271,"62a0294e78bac60d6f9c49df","hurl","test","abstract-negative","Semantic","concrete","abstract",1,1727862676752,"abstract",1432,674,"abstract-negative","abstract","concrete;abstract",6.51323011091231,7.26682734752059,31,"concrete","concrete-negative"
"272",272,"62a0294e78bac60d6f9c49df","qualify","test","concrete-positive","Semantic","concrete","concrete",1,1727862677984,"concrete",1230,475,"concrete-positive","abstract","concrete;abstract",6.16331480403464,7.11476944836646,32,"abstract","abstract-positive"
"273",273,"62a0294e78bac60d6f9c49df","specialize","test","concrete-positive","Semantic","concrete","concrete",1,1727862679203,"concrete",1216,463,"concrete-positive","abstract","concrete;abstract",6.13772705408623,7.10332206252611,33,"abstract","abstract-positive"
"274",274,"62a0294e78bac60d6f9c49df","impose","test","concrete-negative","Semantic","concrete","concrete",1,1727862680489,"concrete",1283,518,"concrete-negative","abstract","concrete;abstract",6.24997524225948,7.15695636461564,34,"abstract","abstract-negative"
"275",275,"62a0294e78bac60d6f9c49df","justify","test","concrete-positive","Semantic","concrete","concrete",1,1727862681637,"concrete",1145,393,"concrete-positive","abstract","concrete;abstract",5.97380961186926,7.04315991598834,35,"abstract","abstract-positive"
"276",276,"62a0294e78bac60d6f9c49df","beware","test","concrete-negative","Semantic","concrete","concrete",1,1727862683076,"concrete",1437,677,"concrete-negative","abstract","concrete;abstract",6.51767127291227,7.27031288607902,36,"abstract","abstract-negative"
"277",277,"62a0294e78bac60d6f9c49df","frown","test","abstract-negative","Semantic","concrete","concrete",0,1727862684292,"concrete",1214,456,"abstract-negative","abstract","concrete;abstract",6.12249280951439,7.10167597161944,37,"abstract","concrete-negative"
"278",278,"62a0294e78bac60d6f9c49df","bathe","test","abstract-positive","Semantic","concrete","abstract",1,1727862685722,"abstract",1427,665,"abstract-positive","abstract","concrete;abstract",6.49978704065585,7.26332961747684,38,"concrete","concrete-positive"
"279",279,"62a0294e78bac60d6f9c49df","presume","test","concrete-negative","Semantic","concrete","concrete",1,1727862687114,"concrete",1390,626,"concrete-negative","abstract","concrete;abstract",6.4393503711001,7.23705902612474,39,"abstract","abstract-negative"
"280",280,"62a0294e78bac60d6f9c49df","discourage","test","concrete-negative","Semantic","concrete","concrete",1,1727862688421,"concrete",1305,547,"concrete-negative","abstract","concrete;abstract",6.30444880242198,7.17395831975679,40,"abstract","abstract-negative"
"281",281,"663c8bf2f8c29a144dc191de","feeling","test","concrete-positive","Semantic","concrete","concrete",1,1727861805229,"concrete",1655,902,"concrete-positive","abstract","concrete;abstract",6.80461452006262,7.41155628781116,1,"abstract","abstract-positive"
"282",282,"663c8bf2f8c29a144dc191de","hope","test","concrete-positive","Semantic","concrete","concrete",1,1727861806644,"concrete",1414,664,"concrete-positive","abstract","concrete;abstract",6.49828214947643,7.25417784645652,2,"abstract","abstract-positive"
"283",283,"663c8bf2f8c29a144dc191de","envy","test","concrete-negative","Semantic","concrete","concrete",1,1727861808020,"concrete",1374,620,"concrete-negative","abstract","concrete;abstract",6.42971947803914,7.22548147278229,3,"abstract","abstract-negative"
"284",284,"663c8bf2f8c29a144dc191de","lick","test","abstract-positive","Semantic","concrete","abstract",1,1727861810172,"abstract",2151,1393,"abstract-positive","abstract","concrete;abstract",7.23921497377981,7.67368812926773,4,"concrete","concrete-positive"
"285",285,"663c8bf2f8c29a144dc191de","disappoint","test","concrete-negative","Semantic","concrete","concrete",1,1727861811668,"concrete",1494,740,"concrete-negative","abstract","concrete;abstract",6.60665018619822,7.30921236569276,5,"abstract","abstract-negative"
"286",286,"663c8bf2f8c29a144dc191de","consider","test","concrete-positive","Semantic","concrete","concrete",1,1727861813012,"concrete",1342,582,"concrete-positive","abstract","concrete;abstract",6.36647044773144,7.20191631753163,6,"abstract","abstract-positive"
"287",287,"663c8bf2f8c29a144dc191de","breathe","test","abstract-positive","Semantic","concrete","abstract",1,1727861815541,"abstract",2528,1771,"abstract-positive","abstract","concrete;abstract",7.47929963778283,7.83518375526675,7,"concrete","concrete-positive"
"288",288,"663c8bf2f8c29a144dc191de","crank","test","abstract-negative","Semantic","concrete","concrete",0,1727861817596,"concrete",2054,1301,"abstract-negative","abstract","concrete;abstract",7.1708884785125,7.6275443904885,8,"abstract","concrete-negative"
"289",289,"663c8bf2f8c29a144dc191de","presume","test","concrete-negative","Semantic","concrete","concrete",1,1727861819252,"concrete",1655,897,"concrete-negative","abstract","concrete;abstract",6.7990558620588,7.41155628781116,9,"abstract","abstract-negative"
"290",290,"663c8bf2f8c29a144dc191de","beware","test","concrete-negative","Semantic","concrete","concrete",1,1727861820748,"concrete",1494,741,"concrete-negative","abstract","concrete;abstract",6.60800062529609,7.30921236569276,10,"abstract","abstract-negative"
"291",291,"663c8bf2f8c29a144dc191de","exploit","test","concrete-negative","Semantic","concrete","concrete",1,1727861822084,"concrete",1335,580,"concrete-negative","abstract","concrete;abstract",6.36302810354046,7.19668657083435,11,"abstract","abstract-negative"
"292",292,"663c8bf2f8c29a144dc191de","caress","test","abstract-positive","Semantic","concrete","concrete",0,1727861823453,"concrete",1367,607,"abstract-positive","abstract","concrete;abstract",6.4085287910595,7.22037383672395,12,"abstract","concrete-positive"
"293",293,"663c8bf2f8c29a144dc191de","bathe","test","abstract-positive","Semantic","concrete","abstract",1,1727861825532,"abstract",2078,1322,"abstract-positive","abstract","concrete;abstract",7.18690102041163,7.63916117165917,13,"concrete","concrete-positive"
"294",294,"663c8bf2f8c29a144dc191de","check","test","abstract-positive","Semantic","concrete","concrete",0,1727861828652,"concrete",3119,2366,"abstract-positive","abstract","concrete;abstract",7.76895604453833,8.0452677166078,14,"abstract","concrete-positive"
"295",295,"663c8bf2f8c29a144dc191de","running","test","abstract-positive","Semantic","concrete","abstract",1,1727861830492,"abstract",1838,1087,"abstract-positive","abstract","concrete;abstract",6.99117688712121,7.51643330291563,15,"concrete","concrete-positive"
"296",296,"663c8bf2f8c29a144dc191de","whip","test","abstract-negative","Semantic","concrete","concrete",0,1727861832908,"concrete",2415,1664,"abstract-negative","abstract","concrete;abstract",7.41697962138115,7.78945456608667,16,"abstract","concrete-negative"
"297",297,"663c8bf2f8c29a144dc191de","violate","test","concrete-negative","Semantic","concrete","concrete",1,1727861834572,"concrete",1663,910,"concrete-negative","abstract","concrete;abstract",6.8134445995109,7.41637847919293,17,"abstract","abstract-negative"
"298",298,"663c8bf2f8c29a144dc191de","frown","test","abstract-negative","Semantic","concrete","abstract",1,1727861836564,"abstract",1991,1238,"abstract-negative","abstract","concrete;abstract",7.12125245324454,7.5963923040642,18,"concrete","concrete-negative"
"299",299,"663c8bf2f8c29a144dc191de","specialize","test","concrete-positive","Semantic","concrete","concrete",1,1727861838004,"concrete",1438,686,"concrete-positive","abstract","concrete;abstract",6.53087762772588,7.27100853828099,19,"abstract","abstract-positive"
"300",300,"663c8bf2f8c29a144dc191de","laugh","test","abstract-positive","Semantic","concrete","abstract",1,1727861839596,"abstract",1591,834,"abstract-positive","abstract","concrete;abstract",6.72623340235875,7.37211802833779,20,"concrete","concrete-positive"
"301",301,"663c8bf2f8c29a144dc191de","fall","test","abstract-negative","Semantic","concrete","concrete",0,1727861841644,"concrete",2046,1288,"abstract-negative","abstract","concrete;abstract",7.1608459066643,7.62364194651157,21,"abstract","concrete-negative"
"302",302,"663c8bf2f8c29a144dc191de","improve","test","concrete-positive","Semantic","concrete","concrete",1,1727861843308,"concrete",1662,911,"concrete-positive","abstract","concrete;abstract",6.81454289725996,7.41577697541539,22,"abstract","abstract-positive"
"303",303,"663c8bf2f8c29a144dc191de","sail","test","abstract-positive","Semantic","concrete","abstract",1,1727861845628,"abstract",2318,1562,"abstract-positive","abstract","concrete;abstract",7.35372233039963,7.7484600238997,23,"concrete","concrete-positive"
"304",304,"663c8bf2f8c29a144dc191de","drool","test","abstract-negative","Semantic","concrete","abstract",1,1727861847333,"abstract",1704,949,"abstract-negative","abstract","concrete;abstract",6.85540879860993,7.44073370738926,24,"concrete","concrete-negative"
"305",305,"663c8bf2f8c29a144dc191de","smack","test","abstract-negative","Semantic","concrete","abstract",1,1727861848796,"abstract",1462,708,"abstract-negative","abstract","concrete;abstract",6.56244409369372,7.28756064030972,25,"concrete","concrete-negative"
"306",306,"663c8bf2f8c29a144dc191de","wish","test","concrete-positive","Semantic","concrete","concrete",1,1727861850789,"concrete",1991,1237,"concrete-positive","abstract","concrete;abstract",7.12044437239249,7.5963923040642,26,"abstract","abstract-positive"
"307",307,"663c8bf2f8c29a144dc191de","snore","test","abstract-negative","Semantic","concrete","abstract",1,1727861852356,"abstract",1566,810,"abstract-negative","abstract","concrete;abstract",6.69703424766648,7.35627987655075,27,"concrete","concrete-negative"
"308",308,"663c8bf2f8c29a144dc191de","behold","test","concrete-positive","Semantic","concrete","concrete",1,1727861853804,"concrete",1447,692,"concrete-positive","abstract","concrete;abstract",6.53958595561767,7.27724772663148,28,"abstract","abstract-positive"
"309",309,"663c8bf2f8c29a144dc191de","justify","test","concrete-positive","Semantic","concrete","concrete",1,1727861855245,"concrete",1439,686,"concrete-positive","abstract","concrete;abstract",6.53087762772588,7.27170370688737,29,"abstract","abstract-positive"
"310",310,"663c8bf2f8c29a144dc191de","hurl","test","abstract-negative","Semantic","concrete","concrete",0,1727861857388,"concrete",2142,1384,"abstract-negative","abstract","concrete;abstract",7.23273313617761,7.66949525100769,30,"abstract","concrete-negative"
"311",311,"663c8bf2f8c29a144dc191de","sing","test","abstract-positive","Semantic","concrete","abstract",1,1727861859388,"abstract",1999,1246,"abstract-positive","abstract","concrete;abstract",7.1276936993474,7.6004023345004,31,"concrete","concrete-positive"
"312",312,"663c8bf2f8c29a144dc191de","qualify","test","concrete-positive","Semantic","concrete","concrete",1,1727861860860,"concrete",1470,716,"concrete-positive","abstract","concrete;abstract",6.57368016696065,7.29301767977278,32,"abstract","abstract-positive"
"313",313,"663c8bf2f8c29a144dc191de","meth","test","abstract-negative","Semantic","concrete","abstract",1,1727861863012,"abstract",2150,1396,"abstract-negative","abstract","concrete;abstract",7.24136628332232,7.67322312112171,33,"concrete","concrete-negative"
"314",314,"663c8bf2f8c29a144dc191de","forgive","test","concrete-positive","Semantic","concrete","concrete",1,1727861864500,"concrete",1486,729,"concrete-positive","abstract","concrete;abstract",6.59167373200866,7.3038432252777,34,"abstract","abstract-positive"
"315",315,"663c8bf2f8c29a144dc191de","crushed","test","abstract-negative","Semantic","concrete","concrete",0,1727861866509,"concrete",2007,1251,"abstract-negative","abstract","concrete;abstract",7.13169851046691,7.60439634879634,35,"abstract","concrete-negative"
"316",316,"663c8bf2f8c29a144dc191de","distrust","test","concrete-negative","Semantic","concrete","concrete",1,1727861867868,"concrete",1357,599,"concrete-negative","abstract","concrete;abstract",6.39526159811545,7.21303165983487,36,"abstract","abstract-negative"
"317",317,"663c8bf2f8c29a144dc191de","talk","test","abstract-positive","Semantic","concrete","abstract",1,1727861869340,"abstract",1471,715,"abstract-positive","abstract","concrete;abstract",6.57228254269401,7.29369772060144,37,"concrete","concrete-positive"
"318",318,"663c8bf2f8c29a144dc191de","befall","test","concrete-negative","Semantic","concrete","concrete",1,1727861870868,"concrete",1527,777,"concrete-negative","abstract","concrete;abstract",6.65544035036765,7.33106030521863,38,"abstract","abstract-negative"
"319",319,"663c8bf2f8c29a144dc191de","impose","test","concrete-negative","Semantic","concrete","concrete",1,1727861872300,"concrete",1430,679,"concrete-negative","abstract","concrete;abstract",6.5206211275587,7.26542972325395,39,"abstract","abstract-negative"
"320",320,"663c8bf2f8c29a144dc191de","discourage","test","concrete-negative","Semantic","concrete","concrete",1,1727861873805,"concrete",1504,746,"concrete-negative","abstract","concrete;abstract",6.61472560020376,7.31588350450979,40,"abstract","abstract-negative"
"321",321,"66e1a750e31b6003841c5472","violate","test","concrete-negative","Semantic","concrete","abstract",0,1727861889331,"abstract",2303,1550,"concrete-negative","abstract","concrete;abstract",7.34601020991329,7.74196789982069,1,"concrete","abstract-negative"
"322",322,"66e1a750e31b6003841c5472","fall","test","abstract-negative","Semantic","concrete","abstract",1,1727861891169,"abstract",1834,1075,"abstract-negative","abstract","concrete;abstract",6.98007594056176,7.51425465281641,2,"concrete","concrete-negative"
"323",323,"66e1a750e31b6003841c5472","presume","test","concrete-negative","Semantic","concrete","concrete",1,1727861893270,"concrete",2097,1342,"concrete-negative","abstract","concrete;abstract",7.20191631753163,7.64826303090192,3,"abstract","abstract-negative"
"324",324,"66e1a750e31b6003841c5472","meth","test","abstract-negative","Semantic","concrete","abstract",1,1727861895050,"abstract",1777,1016,"abstract-negative","abstract","concrete;abstract",6.92362862813843,7.48268182815465,4,"concrete","concrete-negative"
"325",325,"66e1a750e31b6003841c5472","behold","test","concrete-positive","Semantic","concrete","concrete",1,1727861896836,"concrete",1782,1022,"concrete-positive","abstract","concrete;abstract",6.92951677076365,7.48549160803075,5,"abstract","abstract-positive"
"326",326,"66e1a750e31b6003841c5472","talk","test","abstract-positive","Semantic","concrete","concrete",0,1727861898740,"concrete",1900,1144,"abstract-positive","abstract","concrete;abstract",7.04228617193974,7.54960916515453,6,"abstract","concrete-positive"
"327",327,"66e1a750e31b6003841c5472","smack","test","abstract-negative","Semantic","concrete","abstract",1,1727861900360,"abstract",1617,862,"abstract-negative","abstract","concrete;abstract",6.75925527066369,7.38832785957711,7,"concrete","concrete-negative"
"328",328,"66e1a750e31b6003841c5472","beware","test","concrete-negative","Semantic","concrete","concrete",1,1727861902141,"concrete",1778,1021,"concrete-negative","abstract","concrete;abstract",6.92853781816467,7.48324441607385,8,"abstract","abstract-negative"
"329",329,"66e1a750e31b6003841c5472","sing","test","abstract-positive","Semantic","concrete","abstract",1,1727861903684,"abstract",1539,782,"abstract-positive","abstract","concrete;abstract",6.66185474054531,7.33888813383888,9,"concrete","concrete-positive"
"330",330,"66e1a750e31b6003841c5472","crushed","test","abstract-negative","Semantic","concrete","abstract",1,1727861905189,"abstract",1501,747,"abstract-negative","abstract","concrete;abstract",6.61606518513282,7.31388683163346,10,"concrete","concrete-negative"
"331",331,"66e1a750e31b6003841c5472","justify","test","concrete-positive","Semantic","concrete","concrete",1,1727861906953,"concrete",1761,1004,"concrete-positive","abstract","concrete;abstract",6.91174730025167,7.47363710849621,11,"abstract","abstract-positive"
"332",332,"66e1a750e31b6003841c5472","running","test","abstract-positive","Semantic","concrete","concrete",0,1727861908931,"concrete",1975,1219,"abstract-positive","abstract","concrete;abstract",7.10578612948127,7.58832367733522,12,"abstract","concrete-positive"
"333",333,"66e1a750e31b6003841c5472","befall","test","concrete-negative","Semantic","concrete","concrete",1,1727861911770,"concrete",2836,2079,"concrete-negative","abstract","concrete;abstract",7.63964228785801,7.95014988765202,13,"abstract","abstract-negative"
"334",334,"66e1a750e31b6003841c5472","whip","test","abstract-negative","Semantic","concrete","abstract",1,1727861913556,"abstract",1782,1027,"abstract-negative","abstract","concrete;abstract",6.93439720992856,7.48549160803075,14,"concrete","concrete-negative"
"335",335,"66e1a750e31b6003841c5472","caress","test","abstract-positive","Semantic","concrete","abstract",1,1727861915735,"abstract",2176,1422,"abstract-positive","abstract","concrete;abstract",7.25981961036319,7.68524360797583,15,"concrete","concrete-positive"
"336",336,"66e1a750e31b6003841c5472","disappoint","test","concrete-negative","Semantic","concrete","concrete",1,1727861917552,"concrete",1813,1055,"concrete-negative","abstract","concrete;abstract",6.96129604591017,7.50273821075485,16,"abstract","abstract-negative"
"337",337,"66e1a750e31b6003841c5472","drool","test","abstract-negative","Semantic","concrete","concrete",0,1727861919514,"concrete",1958,1205,"abstract-negative","abstract","concrete;abstract",7.09423484592476,7.57967882309046,17,"abstract","concrete-negative"
"338",338,"66e1a750e31b6003841c5472","hope","test","concrete-positive","Semantic","concrete","concrete",1,1727861921340,"concrete",1824,1067,"concrete-positive","abstract","concrete;abstract",6.97260625130175,7.50878717063428,18,"abstract","abstract-positive"
"339",339,"66e1a750e31b6003841c5472","consider","test","concrete-positive","Semantic","concrete","concrete",1,1727861923217,"concrete",1874,1118,"concrete-positive","abstract","concrete;abstract",7.01929665371504,7.53583046279837,19,"abstract","abstract-positive"
"340",340,"66e1a750e31b6003841c5472","bathe","test","abstract-positive","Semantic","concrete","abstract",1,1727861925346,"abstract",2125,1368,"abstract-positive","abstract","concrete;abstract",7.2211050981825,7.66152708135852,20,"concrete","concrete-positive"
"341",341,"66e1a750e31b6003841c5472","exploit","test","concrete-negative","Semantic","concrete","concrete",1,1727861927197,"concrete",1847,1090,"concrete-negative","abstract","concrete;abstract",6.99393297522319,7.52131798019924,21,"abstract","abstract-negative"
"342",342,"66e1a750e31b6003841c5472","specialize","test","concrete-positive","Semantic","concrete","abstract",0,1727861929477,"abstract",2277,1521,"concrete-positive","abstract","concrete;abstract",7.32712329225929,7.73061406606374,22,"concrete","abstract-positive"
"343",343,"66e1a750e31b6003841c5472","frown","test","abstract-negative","Semantic","concrete","abstract",1,1727861931508,"abstract",2028,1274,"abstract-negative","abstract","concrete;abstract",7.14991683613211,7.61480536471107,23,"concrete","concrete-negative"
