"","X","ID.true","Word","Label","ConcValCombo","Task","BlockOrder","Group","Response","Accuracy","EventTime","Value","RT","ReactionTime","Key_value_F","Key_value_J","Comments","LogReactionTime","LogRT","TrialNumber","Switch","Response.n","CorrectedResponse","CorrectedAccuracy"
"373",373,"5c3388fa01439b0001a0adfe","laugh","test_val","concrete-positive","Valence","CV","A","positive",1,1728924880324,"positive",2360.5,2240,"positive","negative","positive;negative",7.71423114484909,7.76662873998634,53,"Switch",NA,"positive",1
"374",374,"5c3388fa01439b0001a0adfe","barf","test_val","concrete-negative","Valence","CV","A","negative",1,1728924882068,"negative",1551.5,984,"positive","negative","positive;negative",6.89162589705225,7.34697748388843,54,"Switch",NA,"negative",1
"375",375,"5c3388fa01439b0001a0adfe","believe","test_val","abstract-positive","Valence","CV","A","positive",1,1728924883660,"positive",1474,835,"positive","negative","positive;negative",6.72743172485086,7.29573507274928,55,"Switch",NA,"positive",1
"376",376,"5c3388fa01439b0001a0adfe","violate","test_val","abstract-negative","Valence","CV","A","negative",1,1728924885296,"negative",1516.5,878,"positive","negative","positive;negative",6.77764659363512,7.32416032712864,56,"Switch",NA,"negative",1
"377",377,"5c3388fa01439b0001a0adfe","enlighten","test_val","abstract-positive","Valence","CV","A","positive",1,1728924886883,"positive",1569.5,832,"positive","negative","positive;negative",6.72383244082121,7.35851237628201,57,"Switch",NA,"positive",1
"378",378,"5c3388fa01439b0001a0adfe","carjack","test_val","concrete-negative","Valence","CV","A","negative",1,1728924888539,"negative",1630,897,"positive","negative","positive;negative",6.7990558620588,7.39633529380081,58,"Switch",NA,"negative",1
"379",379,"5c3388fa01439b0001a0adfe","excite","test_val","abstract-positive","Valence","CV","A","positive",1,1728924889926,"positive",1382,630,"positive","negative","positive;negative",6.44571981938558,7.23128700432762,59,"Switch",NA,"positive",1
"380",380,"5c3388fa01439b0001a0adfe","sing","test_val","concrete-positive","Valence","CV","A","positive",1,1728924891273,"positive",1385.5,590,"positive","negative","positive;negative",6.38012253689976,7.23381636430303,60,"Switch",NA,"positive",1
"381",381,"5c3388fa01439b0001a0adfe","spit","test_val","concrete-negative","Valence","CV","A","negative",1,1728924893618,"negative",1980,1588,"positive","negative","positive;negative",7.37023064180708,7.59085212368858,61,"Switch",NA,"negative",1
"382",382,"5c3388fa01439b0001a0adfe","disown","test_val","abstract-negative","Valence","CV","A","negative",1,1728924895827,"negative",2073.5,1451,"positive","negative","positive;negative",7.28000825288419,7.63699327968644,62,"Switch",NA,"negative",1
"383",383,"5c3388fa01439b0001a0adfe","fulfill","test_val","abstract-positive","Valence","CV","A","positive",1,1728924897210,"positive",1440,623,"positive","negative","positive;negative",6.43454651878745,7.27239839257005,63,"Switch",NA,"positive",1
"384",384,"5c3388fa01439b0001a0adfe","intimidate","test_val","abstract-negative","Valence","CV","A","positive",0,1728924898534,"positive",1651,567,"positive","negative","positive;negative",6.34035930372775,7.40913644392013,64,"Switch",NA,"positive",0
"385",385,"5c3388fa01439b0001a0adfe","wish","test_val","abstract-positive","Valence","CV","A","positive",1,1728924900079,"positive",1602,784,"positive","negative","positive;negative",6.66440902035041,7.3790081276283,65,"Switch",NA,"positive",1
"386",386,"5c3388fa01439b0001a0adfe","zing","test_val","abstract-positive","Valence","CV","A","positive",1,1728924901831,"positive",1566,997,"positive","negative","positive;negative",6.90475076996184,7.35627987655075,66,"Switch",NA,"positive",1
"387",387,"5c3388fa01439b0001a0adfe","kiss","test_val","concrete-positive","Valence","CV","A","positive",1,1728924903245,"positive",1370,658,"positive","negative","positive;negative",6.48920493132532,7.22256601882217,67,"Switch",NA,"positive",1
"388",388,"5c3388fa01439b0001a0adfe","hope","test_val","abstract-positive","Valence","CV","A","positive",1,1728924904664,"positive",1418.5,663,"positive","negative","positive;negative",6.49677499018586,7.25735525424891,68,"Switch",NA,"positive",1
"389",389,"5c3388fa01439b0001a0adfe","distrust","test_val","abstract-negative","Valence","CV","A","negative",1,1728924905955,"negative",1362.5,532,"positive","negative","positive;negative",6.27664348934164,7.2170765265374,69,"Switch",NA,"negative",1
"390",390,"5c3388fa01439b0001a0adfe","convict","test_val","concrete-negative","Valence","CV","A","negative",1,1728924907320,"negative",1558.5,611,"positive","negative","positive;negative",6.4150969591716,7.35147909920739,70,"Switch",NA,"negative",1
"391",391,"5c3388fa01439b0001a0adfe","imagine","test_val","abstract-positive","Valence","CV","A","positive",1,1728924908724,"positive",1610,649,"positive","negative","positive;negative",6.47543271670409,7.38398945797851,71,"Switch",NA,"positive",1
"392",392,"5c3388fa01439b0001a0adfe","hate","test_val","abstract-negative","Valence","CV","A","negative",1,1728924910032,"negative",1402,551,"positive","negative","positive;negative",6.31173480915291,7.24565506759454,72,"Switch",NA,"negative",1
"393",393,"5c3388fa01439b0001a0adfe","slap","test_val","concrete-negative","Valence","CV","A","negative",1,1728924911663,"negative",1593,875,"positive","negative","positive;negative",6.77422388635761,7.37337430991005,73,"Switch",NA,"negative",1
"394",394,"5c3388fa01439b0001a0adfe","vomit","test_val","concrete-negative","Valence","CV","A","negative",1,1728924913051,"negative",1396.5,630,"positive","negative","positive;negative",6.44571981938558,7.24172438538523,74,"Switch",NA,"negative",1
"395",395,"5c3388fa01439b0001a0adfe","swing","test_val","concrete-positive","Valence","CV","A","negative",0,1728924914892,"negative",1863,1088,"positive","negative","positive;negative",6.99209642741589,7.52994337060159,75,"Switch",NA,"negative",0
"396",396,"5c3388fa01439b0001a0adfe","weep","test_val","concrete-negative","Valence","CV","A","negative",1,1728924916303,"negative",1486.5,654,"positive","negative","positive;negative",6.4831073514572,7.30417964243815,76,"Switch",NA,"negative",1
"397",397,"5c3388fa01439b0001a0adfe","inspire","test_val","abstract-positive","Valence","CV","A","positive",1,1728924917623,"positive",1470.5,559,"positive","negative","positive;negative",6.3261494731551,7.29335775799405,77,"Switch",NA,"positive",1
"398",398,"5c3388fa01439b0001a0adfe","condemn","test_val","abstract-negative","Valence","CV","A","negative",1,1728924918940,"negative",1351.5,562,"positive","negative","positive;negative",6.33150184989369,7.2089703657165,78,"Switch",NA,"negative",1
"399",399,"5c3388fa01439b0001a0adfe","puke","test_val","concrete-negative","Valence","CV","A","negative",1,1728924920238,"negative",1714.5,544,"positive","negative","positive;negative",6.29894924685594,7.44687677190297,79,"Switch",NA,"negative",1
"400",400,"5c3388fa01439b0001a0adfe","bleed","test_val","concrete-negative","Valence","CV","A","negative",1,1728924921851,"negative",1916,855,"positive","negative","positive;negative",6.75110146893676,7.55799495853081,80,"Switch",NA,"negative",1
"401",401,"63dd6586f468134edccd02a9","piss","test_val","concrete-negative","Valence","VC","A","positive",0,1728921075087,"positive",1888.5,987,"positive","negative","positive;negative",6.89467003943348,7.54353814215251,1,"Switch",NA,"positive",0
"402",402,"63dd6586f468134edccd02a9","kiss","test_val","concrete-positive","Valence","VC","A","negative",0,1728921076773,"negative",1571,914,"positive","negative","positive;negative",6.81783057145415,7.35946763825562,2,"Switch",NA,"negative",0
"403",403,"63dd6586f468134edccd02a9","believe","test_val","abstract-positive","Valence","VC","A","negative",0,1728921078757,"negative",1721,1200,"positive","negative","positive;negative",7.09007683577609,7.45066079621154,3,"Switch",NA,"negative",0
"404",404,"63dd6586f468134edccd02a9","convict","test_val","concrete-negative","Valence","VC","A","positive",0,1728921080756,"positive",1655,1233,"positive","negative","positive;negative",7.11720550316434,7.41155628781116,4,"Switch",NA,"positive",0
"405",405,"63dd6586f468134edccd02a9","vomit","test_val","concrete-negative","Valence","VC","A","positive",0,1728921082410,"positive",1525,884,"positive","negative","positive;negative",6.78445706263764,7.32974968904151,5,"Switch",NA,"positive",0
"406",406,"63dd6586f468134edccd02a9","smooch","test_val","concrete-positive","Valence","VC","A","negative",0,1728921084057,"negative",2177,883,"positive","negative","positive;negative",6.78332520060396,7.68570306123455,6,"Switch",NA,"negative",0
"407",407,"63dd6586f468134edccd02a9","cook","test_val","concrete-positive","Valence","VC","A","negative",0,1728921085632,"negative",3322.5,802,"positive","negative","positive;negative",6.68710860786651,8.1084727905874,7,"Switch",NA,"negative",0
"408",408,"63dd6586f468134edccd02a9","hope","test_val","abstract-positive","Valence","VC","A","positive",1,1728921091323,"positive",3626.5,4912,"positive","negative","positive;negative",8.49943646982698,8.19602327480347,8,"Switch",NA,"positive",1
"409",409,"63dd6586f468134edccd02a9","hate","test_val","abstract-negative","Valence","VC","A","negative",1,1728921093931,"negative",2177.5,1837,"positive","negative","positive;negative",7.51588908521513,7.68593270872666,9,"Switch",NA,"negative",1
"410",410,"63dd6586f468134edccd02a9","zing","test_val","abstract-positive","Valence","VC","A","positive",1,1728921096078,"positive",1848,1373,"positive","negative","positive;negative",7.22475340576797,7.52185925220163,10,"Switch",NA,"positive",1
"411",411,"63dd6586f468134edccd02a9","violate","test_val","abstract-negative","Valence","VC","A","negative",1,1728921098226,"negative",1772,1374,"positive","negative","positive;negative",7.22548147278229,7.47986413116503,11,"Switch",NA,"negative",1
"412",412,"63dd6586f468134edccd02a9","disown","test_val","abstract-negative","Valence","VC","A","negative",1,1728921101146,"negative",2307.5,2149,"positive","negative","positive;negative",7.67275789664251,7.74391996637701,12,"Switch",NA,"negative",1
"413",413,"63dd6586f468134edccd02a9","sleep","test_val","concrete-positive","Valence","VC","A","positive",1,1728921103003,"positive",2188.5,1088,"positive","negative","positive;negative",6.99209642741589,7.69097165663095,13,"Switch",NA,"positive",1
"414",414,"63dd6586f468134edccd02a9","excite","test_val","abstract-positive","Valence","VC","A","positive",1,1728921105692,"positive",2138.5,1917,"positive","negative","positive;negative",7.55851674304564,7.66785992766696,14,"Switch",NA,"positive",1
"415",415,"63dd6586f468134edccd02a9","bleed","test_val","concrete-negative","Valence","VC","A","negative",1,1728921109856,"negative",3377.5,3395,"positive","negative","positive;negative",8.1300590399928,8.12489106983435,15,"Switch",NA,"negative",1
"416",416,"63dd6586f468134edccd02a9","profane","test_val","abstract-negative","Valence","VC","A","negative",1,1728921113188,"negative",2394.5,2558,"positive","negative","positive;negative",7.84698098213879,7.78092971978266,16,"Switch",NA,"negative",1
"417",417,"63dd6586f468134edccd02a9","condemn","test_val","abstract-negative","Valence","VC","A","negative",1,1728921116459,"negative",2585.5,2497,"positive","negative","positive;negative",7.82284529027977,7.85767419183628,17,"Switch",NA,"negative",1
"418",418,"63dd6586f468134edccd02a9","puke","test_val","concrete-negative","Valence","VC","A","negative",1,1728921118496,"negative",2450,1266,"positive","negative","positive;negative",7.14361760270412,7.80384330353877,18,"Switch",NA,"negative",1
"419",419,"63dd6586f468134edccd02a9","carjack","test_val","concrete-negative","Valence","VC","A","negative",1,1728921121145,"negative",2136.5,1876,"positive","negative","positive;negative",7.53689712956617,7.66692425508408,19,"Switch",NA,"negative",1
"420",420,"63dd6586f468134edccd02a9","spit","test_val","concrete-negative","Valence","VC","A","negative",1,1728921125050,"negative",3263.5,3138,"positive","negative","positive;negative",8.05134093329298,8.09055551807527,20,"Switch",NA,"negative",1
"421",421,"63dd6586f468134edccd02a9","weep","test_val","concrete-negative","Valence","VC","A","negative",1,1728921127658,"negative",2571,1835,"positive","negative","positive;negative",7.51479976048867,7.85205020726589,21,"Switch",NA,"negative",1
"422",422,"63dd6586f468134edccd02a9","distrust","test_val","abstract-negative","Valence","VC","A","negative",1,1728921131682,"negative",3036.5,3258,"positive","negative","positive;negative",8.08886878916199,8.01846081533763,22,"Switch",NA,"negative",1
"423",423,"63dd6586f468134edccd02a9","sing","test_val","concrete-positive","Valence","VC","A","positive",1,1728921133429,"positive",1682,977,"positive","negative","positive;negative",6.88448665204278,7.42773884053289,23,"Switch",NA,"positive",1
"424",424,"63dd6586f468134edccd02a9","enlighten","test_val","abstract-positive","Valence","VC","A","positive",1,1728921135375,"positive",1697,1173,"positive","negative","positive;negative",7.06731984865348,7.43661726523423,24,"Switch",NA,"positive",1
"425",425,"63dd6586f468134edccd02a9","admired","test_val","abstract-positive","Valence","VC","A","positive",1,1728921137623,"positive",1777,1471,"positive","negative","positive;negative",7.29369772060144,7.48268182815465,25,"Switch",NA,"positive",1
"426",426,"63dd6586f468134edccd02a9","inspire","test_val","abstract-positive","Valence","VC","A","positive",1,1728921139329,"positive",1888.5,926,"positive","negative","positive;negative",6.83087423464618,7.54353814215251,26,"Switch",NA,"positive",1
"427",427,"63dd6586f468134edccd02a9","laugh","test_val","concrete-positive","Valence","VC","A","positive",1,1728921141446,"positive",1782.5,1335,"positive","negative","positive;negative",7.19668657083435,7.48577215228845,27,"Switch",NA,"positive",1
"428",428,"63dd6586f468134edccd02a9","imagine","test_val","abstract-positive","Valence","VC","A","positive",1,1728921144174,"positive",2694,1952,"positive","negative","positive;negative",7.57660976697304,7.89878235697031,28,"Switch",NA,"positive",1
"429",429,"63dd6586f468134edccd02a9","swing","test_val","concrete-positive","Valence","VC","A","positive",1,1728921145871,"positive",2036.5,929,"positive","negative","positive;negative",6.83410873881384,7.61898792708847,29,"Switch",NA,"positive",1
"430",430,"63dd6586f468134edccd02a9","barf","test_val","concrete-negative","Valence","VC","A","negative",1,1728921147517,"negative",1617,869,"positive","negative","positive;negative",6.76734312526539,7.38832785957711,30,"Switch",NA,"negative",1
"431",431,"63dd6586f468134edccd02a9","fulfill","test_val","abstract-positive","Valence","VC","A","positive",1,1728921149243,"positive",1954,959,"positive","negative","positive;negative",6.86589107488344,7.57763383260273,31,"Switch",NA,"positive",1
"432",432,"63dd6586f468134edccd02a9","degrade","test_val","abstract-negative","Valence","VC","A","negative",1,1728921151823,"negative",2250,1810,"positive","negative","positive;negative",7.50108212425987,7.71868549519847,32,"Switch",NA,"negative",1
"433",433,"63dd6586f468134edccd02a9","slap","test_val","concrete-negative","Valence","VC","A","negative",1,1728921153850,"negative",3369.5,1254,"positive","negative","positive;negative",7.13409372119287,8.12251964438627,33,"Switch",NA,"negative",1
"434",434,"63dd6586f468134edccd02a9","displease","test_val","abstract-negative","Valence","VC","A","negative",1,1728921156058,"negative",1978,1439,"positive","negative","positive;negative",7.27170370688737,7.58984151218266,34,"Switch",NA,"negative",1
"435",435,"63dd6586f468134edccd02a9","annoy","test_val","abstract-negative","Valence","VC","A","negative",1,1728921157793,"negative",1933,970,"positive","negative","positive;negative",6.87729607149743,7.56682847920833,35,"Switch",NA,"negative",1
"436",436,"63dd6586f468134edccd02a9","dance","test_val","concrete-positive","Valence","VC","A","positive",1,1728921159770,"positive",1868,1212,"positive","negative","positive;negative",7.10002716662926,7.53262361878879,36,"Switch",NA,"positive",1
"437",437,"63dd6586f468134edccd02a9","wish","test_val","abstract-positive","Valence","VC","A","positive",1,1728921162242,"positive",2081,1704,"positive","negative","positive;negative",7.44073370738926,7.64060382639363,37,"Switch",NA,"positive",1
"438",438,"63dd6586f468134edccd02a9","bathe","test_val","concrete-positive","Valence","VC","A","positive",1,1728921163985,"positive",1927.5,979,"positive","negative","positive;negative",6.88653164253051,7.56397910543748,38,"Switch",NA,"positive",1
"439",439,"63dd6586f468134edccd02a9","eat","test_val","concrete-positive","Valence","VC","A","positive",1,1728921165411,"positive",4785,655,"positive","negative","positive;negative",6.48463523563525,8.47324130388705,39,"Switch",NA,"positive",1
"440",440,"63dd6586f468134edccd02a9","intimidate","test_val","abstract-negative","Valence","VC","A","negative",1,1728921167368,"negative",2581,1191,"positive","negative","positive;negative",7.0825485693553,7.85593219971861,40,"Switch",NA,"negative",1
"441",441,"63dd6586f468134edccd02a9","wish","test_conc","abstract-positive","Concrete","VC","A","concrete",0,1728921328896,"concrete",2081,937,"abstract","concrete","concrete;abstract",6.84268328223842,7.64060382639363,41,"NoSwitch",NA,"abstract",1
"442",442,"63dd6586f468134edccd02a9","disown","test_conc","abstract-negative","Concrete","VC","A","concrete",0,1728921330612,"concrete",2307.5,943,"abstract","concrete","concrete;abstract",6.84906628263346,7.74391996637701,42,"NoSwitch",NA,"abstract",1
"443",443,"63dd6586f468134edccd02a9","fulfill","test_conc","abstract-positive","Concrete","VC","A","concrete",0,1728921332810,"concrete",1954,1423,"abstract","concrete","concrete;abstract",7.26052259808985,7.57763383260273,43,"NoSwitch",NA,"abstract",1
"444",444,"63dd6586f468134edccd02a9","condemn","test_conc","abstract-negative","Concrete","VC","A","concrete",0,1728921334727,"concrete",2585.5,1145,"abstract","concrete","concrete;abstract",7.04315991598834,7.85767419183628,44,"NoSwitch",NA,"abstract",1
"445",445,"63dd6586f468134edccd02a9","carjack","test_conc","concrete-negative","Concrete","VC","A","concrete",1,1728921336363,"concrete",2136.5,874,"abstract","concrete","concrete;abstract",6.77308037565554,7.66692425508408,45,"NoSwitch",NA,"abstract",0
"446",446,"63dd6586f468134edccd02a9","slap","test_conc","concrete-negative","Concrete","VC","A","concrete",1,1728921341091,"concrete",3369.5,3955,"abstract","concrete","concrete;abstract",8.28273588020175,8.12251964438627,46,"NoSwitch",NA,"abstract",0
"447",447,"63dd6586f468134edccd02a9","weep","test_conc","concrete-negative","Concrete","VC","A","concrete",1,1728921343640,"concrete",2571,1778,"abstract","concrete","concrete;abstract",7.48324441607385,7.85205020726589,47,"NoSwitch",NA,"abstract",0
"448",448,"63dd6586f468134edccd02a9","inspire","test_conc","abstract-positive","Concrete","VC","A","concrete",0,1728921345728,"concrete",1888.5,1318,"abstract","concrete","concrete;abstract",7.18387071506245,7.54353814215251,48,"NoSwitch",NA,"abstract",1
"449",449,"63dd6586f468134edccd02a9","degrade","test_conc","abstract-negative","Concrete","VC","A","concrete",0,1728921347665,"concrete",2250,1168,"abstract","concrete","concrete;abstract",7.06304816338817,7.71868549519847,49,"NoSwitch",NA,"abstract",1
"450",450,"63dd6586f468134edccd02a9","violate","test_conc","abstract-negative","Concrete","VC","A","concrete",0,1728921349080,"concrete",1772,650,"abstract","concrete","concrete;abstract",6.47697236288968,7.47986413116503,50,"NoSwitch",NA,"abstract",1
"451",451,"63dd6586f468134edccd02a9","hope","test_conc","abstract-positive","Concrete","VC","A","concrete",0,1728921350664,"concrete",3626.5,816,"abstract","concrete","concrete;abstract",6.70441435496411,8.19602327480347,51,"NoSwitch",NA,"abstract",1
"452",452,"63dd6586f468134edccd02a9","enlighten","test_conc","abstract-positive","Concrete","VC","A","concrete",0,1728921352122,"concrete",1697,695,"abstract","concrete","concrete;abstract",6.54391184556479,7.43661726523423,52,"NoSwitch",NA,"abstract",1
"453",453,"63dd6586f468134edccd02a9","convict","test_conc","concrete-negative","Concrete","VC","A","concrete",1,1728921353447,"concrete",1655,560,"abstract","concrete","concrete;abstract",6.32793678372919,7.41155628781116,53,"NoSwitch",NA,"abstract",0
"454",454,"63dd6586f468134edccd02a9","intimidate","test_conc","abstract-negative","Concrete","VC","A","concrete",0,1728921356669,"concrete",2581,2456,"abstract","concrete","concrete;abstract",7.80628928926703,7.85593219971861,54,"NoSwitch",NA,"abstract",1
"455",455,"63dd6586f468134edccd02a9","laugh","test_conc","concrete-positive","Concrete","VC","A","concrete",1,1728921358135,"concrete",1782.5,693,"abstract","concrete","concrete;abstract",6.5410299991899,7.48577215228845,55,"NoSwitch",NA,"abstract",0
"456",456,"63dd6586f468134edccd02a9","admired","test_conc","abstract-positive","Concrete","VC","A","concrete",0,1728921359458,"concrete",1777,558,"abstract","concrete","concrete;abstract",6.32435896238131,7.48268182815465,56,"NoSwitch",NA,"abstract",1
"457",457,"63dd6586f468134edccd02a9","eat","test_conc","concrete-positive","Concrete","VC","A","concrete",1,1728921367619,"concrete",4785,7390,"abstract","concrete","concrete;abstract",8.90788301394225,8.47324130388705,57,"NoSwitch",NA,"abstract",0
"458",458,"63dd6586f468134edccd02a9","believe","test_conc","abstract-positive","Concrete","VC","A","concrete",0,1728921369105,"concrete",1721,715,"abstract","concrete","concrete;abstract",6.57228254269401,7.45066079621154,58,"NoSwitch",NA,"abstract",1
"459",459,"63dd6586f468134edccd02a9","barf","test_conc","concrete-negative","Concrete","VC","A","concrete",1,1728921370710,"concrete",1617,833,"abstract","concrete","concrete;abstract",6.72503364216684,7.38832785957711,59,"NoSwitch",NA,"abstract",0
"460",460,"63dd6586f468134edccd02a9","excite","test_conc","abstract-positive","Concrete","VC","A","concrete",0,1728921372318,"concrete",2138.5,843,"abstract","concrete","concrete;abstract",6.73696695800186,7.66785992766696,60,"NoSwitch",NA,"abstract",1
"461",461,"63dd6586f468134edccd02a9","displease","test_conc","abstract-negative","Concrete","VC","A","concrete",0,1728921374083,"concrete",1978,992,"abstract","concrete","concrete;abstract",6.89972310728487,7.58984151218266,61,"NoSwitch",NA,"abstract",1
"462",462,"63dd6586f468134edccd02a9","profane","test_conc","abstract-negative","Concrete","VC","A","concrete",0,1728921375559,"concrete",2394.5,708,"abstract","concrete","concrete;abstract",6.56244409369372,7.78092971978266,62,"NoSwitch",NA,"abstract",1
"463",463,"63dd6586f468134edccd02a9","puke","test_conc","concrete-negative","Concrete","VC","A","abstract",0,1728921378439,"abstract",2450,2110,"abstract","concrete","concrete;abstract",7.65444322647011,7.80384330353877,63,"NoSwitch",NA,"concrete",1
"464",464,"63dd6586f468134edccd02a9","smooch","test_conc","concrete-positive","Concrete","VC","A","concrete",1,1728921381159,"concrete",2177,1956,"abstract","concrete","concrete;abstract",7.57865685059476,7.68570306123455,64,"NoSwitch",NA,"abstract",0
"465",465,"63dd6586f468134edccd02a9","distrust","test_conc","abstract-negative","Concrete","VC","A","concrete",0,1728921383226,"concrete",3036.5,1299,"abstract","concrete","concrete;abstract",7.1693500166706,8.01846081533763,65,"NoSwitch",NA,"abstract",1
"466",466,"63dd6586f468134edccd02a9","spit","test_conc","concrete-negative","Concrete","VC","A","abstract",0,1728921385867,"abstract",3263.5,1866,"abstract","concrete","concrete;abstract",7.53155238140729,8.09055551807527,66,"NoSwitch",NA,"concrete",1
"467",467,"63dd6586f468134edccd02a9","cook","test_conc","concrete-positive","Concrete","VC","A","concrete",1,1728921390955,"concrete",3322.5,4323,"abstract","concrete","concrete;abstract",8.37170488466763,8.1084727905874,67,"NoSwitch",NA,"abstract",0
"468",468,"63dd6586f468134edccd02a9","sleep","test_conc","concrete-positive","Concrete","VC","A","concrete",1,1728921393494,"concrete",2188.5,1774,"abstract","concrete","concrete;abstract",7.48099216286952,7.69097165663095,68,"NoSwitch",NA,"abstract",0
"469",469,"63dd6586f468134edccd02a9","dance","test_conc","concrete-positive","Concrete","VC","A","abstract",0,1728921395271,"abstract",1868,1011,"abstract","concrete","concrete;abstract",6.91869521902047,7.53262361878879,69,"NoSwitch",NA,"concrete",1
"470",470,"63dd6586f468134edccd02a9","sing","test_conc","concrete-positive","Concrete","VC","A","abstract",0,1728921396907,"abstract",1682,870,"abstract","concrete","concrete;abstract",6.76849321164863,7.42773884053289,70,"NoSwitch",NA,"concrete",1
"471",471,"63dd6586f468134edccd02a9","imagine","test_conc","abstract-positive","Concrete","VC","A","concrete",0,1728921399586,"concrete",2694,1913,"abstract","concrete","concrete;abstract",7.55642796944025,7.89878235697031,71,"NoSwitch",NA,"abstract",1
"472",472,"63dd6586f468134edccd02a9","piss","test_conc","concrete-negative","Concrete","VC","A","abstract",0,1728921401625,"abstract",1888.5,1274,"abstract","concrete","concrete;abstract",7.14991683613211,7.54353814215251,72,"NoSwitch",NA,"concrete",1
"473",473,"63dd6586f468134edccd02a9","vomit","test_conc","concrete-negative","Concrete","VC","A","abstract",0,1728921403040,"abstract",1525,651,"abstract","concrete","concrete;abstract",6.47850964220857,7.32974968904151,73,"NoSwitch",NA,"concrete",1
"474",474,"63dd6586f468134edccd02a9","hate","test_conc","abstract-negative","Concrete","VC","A","concrete",0,1728921404807,"concrete",2177.5,995,"abstract","concrete","concrete;abstract",6.90274273715859,7.68593270872666,74,"NoSwitch",NA,"abstract",1
"475",475,"63dd6586f468134edccd02a9","bleed","test_conc","concrete-negative","Concrete","VC","A","abstract",0,1728921407416,"abstract",3377.5,1842,"abstract","concrete","concrete;abstract",7.51860721681525,8.12489106983435,75,"NoSwitch",NA,"concrete",1
"476",476,"63dd6586f468134edccd02a9","zing","test_conc","abstract-positive","Concrete","VC","A","concrete",0,1728921408983,"concrete",1848,794,"abstract","concrete","concrete;abstract",6.67708346124714,7.52185925220163,76,"NoSwitch",NA,"abstract",1
"477",477,"63dd6586f468134edccd02a9","annoy","test_conc","abstract-negative","Concrete","VC","A","concrete",0,1728921411130,"concrete",1933,1379,"abstract","concrete","concrete;abstract",7.2291138777933,7.56682847920833,77,"NoSwitch",NA,"abstract",1
"478",478,"63dd6586f468134edccd02a9","swing","test_conc","concrete-positive","Concrete","VC","A","concrete",1,1728921413519,"concrete",2036.5,1622,"abstract","concrete","concrete;abstract",7.39141523467536,7.61898792708847,78,"NoSwitch",NA,"abstract",0
"479",479,"63dd6586f468134edccd02a9","kiss","test_conc","concrete-positive","Concrete","VC","A","abstract",0,1728921414995,"abstract",1571,709,"abstract","concrete","concrete;abstract",6.56385552653213,7.35946763825562,79,"NoSwitch",NA,"concrete",1
"480",480,"63dd6586f468134edccd02a9","bathe","test_conc","concrete-positive","Concrete","VC","A","abstract",0,1728921417119,"abstract",1927.5,1352,"abstract","concrete","concrete;abstract",7.20934025660291,7.56397910543748,80,"NoSwitch",NA,"concrete",1
"481",481,"623a732198d2a11b21faccc9","eat","test_conc","concrete-positive","Concrete","CV","B","concrete",1,1728924842466,"concrete",1577.5,1015,"concrete","abstract","concrete;abstract",6.92264389147589,7.36359659441537,1,"Switch",NA,"concrete",1
"482",482,"623a732198d2a11b21faccc9","zing","test_conc","abstract-positive","Concrete","CV","B","concrete",0,1728924844101,"concrete",1690,872,"concrete","abstract","concrete;abstract",6.77078942390898,7.43248380791712,2,"Switch",NA,"concrete",0
"483",483,"623a732198d2a11b21faccc9","laugh","test_conc","concrete-positive","Concrete","CV","B","concrete",1,1728924846973,"concrete",2124,2114,"concrete","abstract","concrete;abstract",7.65633716643018,7.66105638236183,3,"Switch",NA,"concrete",1
"484",484,"623a732198d2a11b21faccc9","bleed","test_conc","concrete-negative","Concrete","CV","B","concrete",1,1728924849190,"concrete",1827.5,1458,"concrete","abstract","concrete;abstract",7.2848209125686,7.51070419162393,4,"Switch",NA,"concrete",1
"485",485,"623a732198d2a11b21faccc9","imagine","test_conc","abstract-positive","Concrete","CV","B","abstract",1,1728924850684,"abstract",1540,730,"concrete","abstract","concrete;abstract",6.59304453414244,7.33953769540767,5,"Switch",NA,"abstract",1
"486",486,"623a732198d2a11b21faccc9","fulfill","test_conc","abstract-positive","Concrete","CV","B","abstract",1,1728924852785,"abstract",1980,1338,"concrete","abstract","concrete;abstract",7.19893124068817,7.59085212368858,6,"Switch",NA,"abstract",1
"487",487,"623a732198d2a11b21faccc9","believe","test_conc","abstract-positive","Concrete","CV","B","abstract",1,1728924854797,"abstract",1722.5,1250,"concrete","abstract","concrete;abstract",7.13089883029635,7.45153200288781,7,"Switch",NA,"abstract",1
"488",488,"623a732198d2a11b21faccc9","weep","test_conc","concrete-negative","Concrete","CV","B","concrete",1,1728924856696,"concrete",1794.5,1142,"concrete","abstract","concrete;abstract",7.04053639021596,7.49248171058766,8,"Switch",NA,"concrete",1
"489",489,"623a732198d2a11b21faccc9","carjack","test_conc","concrete-negative","Concrete","CV","B","concrete",1,1728924858639,"concrete",1762.5,1181,"concrete","abstract","concrete;abstract",7.07411681619736,7.47448853468642,9,"Switch",NA,"concrete",1
"490",490,"623a732198d2a11b21faccc9","slap","test_conc","concrete-negative","Concrete","CV","B","concrete",1,1728924860282,"concrete",1498.5,882,"concrete","abstract","concrete;abstract",6.78219205600679,7.31221988675672,10,"Switch",NA,"concrete",1
"491",491,"623a732198d2a11b21faccc9","swing","test_conc","concrete-positive","Concrete","CV","B","concrete",1,1728924862748,"concrete",2451.5,1707,"concrete","abstract","concrete;abstract",7.44249272279444,7.80445536109129,11,"Switch",NA,"concrete",1
